updated_utc,price_copper
2022-09-01T04:50:35Z,2035380000
2022-09-01T09:50:34Z,2066010000
2022-09-01T18:50:34Z,2227110000
2022-09-01T23:10:35Z,2051320000
2022-09-02T04:50:34Z,2110010000
2022-09-02T11:50:34Z,2063030000
2022-09-02T17:30:34Z,2149490000
2022-09-03T07:30:34Z,2056740000
2022-09-03T11:50:34Z,2133090000
2022-09-03T21:30:34Z,2136560000
2022-09-04T01:30:34Z,2061310000
2022-09-04T02:50:34Z,2044870000
2022-09-04T12:30:34Z,2112470000
2022-09-04T16:10:34Z,2095330000
2022-09-05T00:30:34Z,2056290000
2022-09-05T06:30:34Z,2056790000
2022-09-05T15:30:34Z,2140820000
2022-09-05T17:50:34Z,2113810000
2022-09-05T20:30:34Z,2061610000
2022-09-06T06:50:34Z,2100500000
2022-09-06T18:10:35Z,2121350000
2022-09-07T03:10:34Z,2050770000
2022-09-07T07:10:34Z,2113410000
2022-09-07T10:30:34Z,2090120000
2022-09-07T20:10:34Z,2141360000
2022-09-07T21:50:34Z,2131710000
2022-09-08T01:10:34Z,2068730000
2022-09-08T11:30:34Z,2081760000
2022-09-08T16:50:34Z,2184250000
2022-09-09T01:30:34Z,2082190000
2022-09-09T11:30:34Z,2154470000
2022-09-09T12:45:34Z,2155660000
2022-09-09T16:30:34Z,2112820000
2022-09-10T02:10:35Z,2080100000
2022-09-10T12:30:34Z,2183180000
2022-09-10T14:50:34Z,2177530000
2022-09-11T01:50:34Z,2087950000
2022-09-11T05:50:34Z,2169230000
2022-09-11T15:30:34Z,2132760000
2022-09-11T19:50:34Z,2099030000
2022-09-12T04:30:35Z,2150240000
2022-09-12T09:30:34Z,2120220000
2022-09-12T15:50:34Z,2230630000
2022-09-12T18:50:35Z,2203220000
2022-09-13T01:30:34Z,2125280000
2022-09-13T15:10:35Z,2225140000
2022-09-13T18:50:34Z,2168230000
2022-09-14T03:10:35Z,2221540000
2022-09-14T08:30:34Z,2136090000
2022-09-14T09:50:34Z,2130700000
2022-09-14T15:50:35Z,2242580000
2022-09-15T01:11:58Z,2131090000
2022-09-15T10:30:34Z,2248620000
2022-09-15T11:50:34Z,2251980000
2022-09-15T17:50:35Z,2192730000
2022-09-16T06:50:34Z,2170050000
2022-09-16T12:30:35Z,2252310000
2022-09-16T14:30:34Z,2271050000
2022-09-17T01:30:34Z,2181660000
2022-09-17T05:50:34Z,2186530000
2022-09-17T14:30:35Z,2223720000
2022-09-17T21:50:34Z,2226140000
2022-09-18T01:10:34Z,2164190000
2022-09-18T07:50:34Z,2174340000
2022-09-18T16:10:34Z,2244600000
2022-09-18T21:10:34Z,2157800000
2022-09-19T05:30:35Z,2235150000
2022-09-19T09:50:34Z,2203890000
2022-09-19T16:30:34Z,2278150000
2022-09-19T20:00:35Z,2275260000
2022-09-20T00:00:34Z,2199600000
2022-09-20T10:00:34Z,2276680000
2022-09-20T16:50:34Z,2234140000
2022-09-21T00:30:34Z,2293090000
2022-09-21T03:50:34Z,2214230000
2022-09-21T15:30:34Z,2224410000
2022-09-21T18:50:34Z,2287200000
2022-09-22T03:10:34Z,2268430000
2022-09-22T06:50:34Z,2231100000
2022-09-22T14:30:34Z,2315670000
2022-09-22T19:10:34Z,2257360000
2022-09-23T01:50:34Z,2242890000
2022-09-23T10:50:35Z,2352870000
2022-09-23T21:30:34Z,2331730000
2022-09-24T00:30:34Z,2234950000
2022-09-24T06:10:34Z,2239210000
2022-09-24T13:10:34Z,2324110000
2022-09-24T18:30:34Z,2240430000
2022-09-24T21:10:34Z,2306240000
2022-09-25T09:30:34Z,2233720000
2022-09-25T13:10:34Z,2275020000
2022-09-25T20:50:34Z,2291370000
2022-09-26T01:30:35Z,2234860000
2022-09-26T14:10:34Z,2381520000
2022-09-26T19:30:34Z,2309450000
2022-09-27T02:30:34Z,2275230000
2022-09-27T07:50:34Z,2316720000
2022-09-27T15:10:34Z,2441750000
2022-09-27T19:50:34Z,2273910000
2022-09-28T03:30:34Z,2269780000
2022-09-28T10:30:35Z,2342760000
2022-09-28T13:50:34Z,2380200000
2022-09-28T23:30:34Z,2254490000
2022-09-29T04:30:34Z,2244210000
2022-09-29T12:30:34Z,2311130000
2022-09-29T16:30:34Z,2382450000
2022-09-29T20:10:34Z,2298670000
2022-09-30T02:50:35Z,2321140000
2022-09-30T05:30:34Z,2267910000
2022-09-30T15:50:34Z,2319970000
2022-09-30T22:50:34Z,2250100000
