updated_utc,price_copper
2025-01-01T09:11:30Z,2955430000
2025-01-01T11:11:30Z,2958630000
2025-01-01T12:11:30Z,2962500000
2025-01-01T12:31:30Z,2960670000
2025-01-01T17:51:30Z,2874250000
2025-01-02T05:51:30Z,2889980000
2025-01-02T12:51:30Z,3015630000
2025-01-02T13:11:30Z,3019780000
2025-01-02T16:51:30Z,2889840000
2025-01-02T19:31:30Z,3070230000
2025-01-03T10:11:30Z,2923270000
2025-01-03T14:31:30Z,3012050000
2025-01-03T21:11:30Z,3002250000
2025-01-04T01:11:30Z,2908150000
2025-01-04T08:51:30Z,2922400000
2025-01-04T12:31:30Z,3024260000
2025-01-05T01:51:30Z,2914300000
2025-01-05T05:11:30Z,3003260000
2025-01-05T08:51:30Z,2940810000
2025-01-05T13:31:30Z,3025010000
2025-01-05T21:51:30Z,2965750000
2025-01-06T03:51:30Z,3078070000
2025-01-06T14:11:30Z,3147240000
2025-01-06T20:51:30Z,3045380000
2025-01-06T21:11:30Z,3033420000
2025-01-06T23:31:30Z,2991570000
2025-01-07T09:31:30Z,3224480000
2025-01-07T16:13:30Z,3292860000
2025-01-07T22:53:30Z,2750450000
2025-01-08T00:13:30Z,2700530000
2025-01-08T05:13:30Z,3048770000
2025-01-08T18:33:30Z,3028860000
2025-01-09T00:53:30Z,2830840000
2025-01-09T02:13:30Z,2851790000
2025-01-09T13:53:30Z,2972690000
2025-01-09T15:13:30Z,2968720000
2025-01-10T02:33:30Z,2843600000
2025-01-10T04:33:30Z,2896290000
2025-01-10T14:33:30Z,3009810000
2025-01-10T20:13:30Z,2903630000
2025-01-11T01:13:30Z,2757000000
2025-01-11T07:33:30Z,2831660000
2025-01-11T15:53:30Z,2905150000
2025-01-11T20:13:30Z,2762250000
2025-01-11T23:13:30Z,2935890000
2025-01-12T14:33:30Z,2881800000
2025-01-12T19:53:30Z,2791590000
2025-01-13T00:33:30Z,2723210000
2025-01-13T06:13:30Z,2991300000
2025-01-13T17:53:30Z,2966160000
2025-01-13T21:53:30Z,2854880000
2025-01-14T02:33:30Z,2934760000
2025-01-14T06:33:30Z,2815420000
2025-01-14T14:33:30Z,2947040000
2025-01-14T23:39:52Z,2857210000
2025-01-14T23:59:52Z,2842070000
2025-01-15T00:59:52Z,2796360000
2025-01-15T01:19:52Z,2798690000
2025-01-15T04:39:52Z,3020140000
2025-01-15T21:39:52Z,3027070000
2025-01-16T01:39:52Z,2795940000
2025-01-16T01:59:52Z,2776530000
2025-01-16T02:59:52Z,2819730000
2025-01-16T03:19:52Z,2846290000
2025-01-16T05:19:52Z,2976730000
2025-01-16T17:39:52Z,2815040000
2025-01-16T20:59:52Z,2917880000
2025-01-17T05:59:52Z,2797220000
2025-01-17T13:39:52Z,2998450000
2025-01-17T23:19:52Z,2797410000
2025-01-18T01:39:52Z,2922610000
2025-01-18T07:39:52Z,2783980000
2025-01-18T14:59:52Z,2916320000
2025-01-19T01:59:52Z,2925290000
2025-01-19T05:39:52Z,2745590000
2025-01-19T13:39:52Z,2938240000
2025-01-19T17:59:52Z,2734980000
2025-01-20T03:39:52Z,2751330000
2025-01-20T07:39:52Z,2857320000
2025-01-20T09:59:52Z,2862890000
2025-01-20T13:59:52Z,2929920000
2025-01-20T18:39:52Z,2782810000
2025-01-21T03:39:52Z,2785980000
2025-01-21T10:59:52Z,2985740000
2025-01-21T18:43:30Z,2824040000
2025-01-21T22:43:30Z,3042130000
2025-01-22T03:03:30Z,2722800000
2025-01-22T10:43:30Z,3035920000
2025-01-22T21:29:30Z,2836650000
2025-01-23T00:29:30Z,2968510000
2025-01-23T04:09:30Z,2809580000
2025-01-23T04:29:30Z,2825440000
2025-01-23T10:29:30Z,3017670000
2025-01-23T21:29:30Z,2819840000
2025-01-24T04:49:30Z,3026530000
2025-01-24T06:09:30Z,2969620000
2025-01-24T06:29:30Z,2950180000
2025-01-24T09:49:30Z,2805740000
2025-01-24T23:29:30Z,2937690000
2025-01-25T03:09:30Z,2745410000
2025-01-25T09:29:30Z,2899100000
2025-01-25T18:09:30Z,2756010000
2025-01-26T01:29:30Z,2758530000
2025-01-26T06:09:30Z,2955240000
2025-01-26T16:29:30Z,2892960000
2025-01-26T20:49:30Z,2742780000
2025-01-27T00:29:30Z,2914830000
2025-01-27T05:49:30Z,2834590000
2025-01-27T21:09:31Z,2835980000
2025-01-27T23:29:30Z,2934350000
2025-01-28T03:09:30Z,2814480000
2025-01-28T07:49:30Z,2936310000
2025-01-28T16:35:31Z,3025190000
2025-01-28T19:35:30Z,2820300000
2025-01-29T10:35:30Z,2801770000
2025-01-29T14:55:30Z,2933700000
2025-01-29T16:35:30Z,2930590000
2025-01-30T00:35:30Z,2801330000
2025-01-30T06:55:30Z,2807890000
2025-01-30T12:55:30Z,2905530000
2025-01-31T01:15:30Z,2757390000
2025-01-31T03:55:30Z,2921540000
2025-01-31T11:55:30Z,2951230000
2025-01-31T16:35:30Z,2803460000
