updated_utc,price_copper
2024-12-01T02:37:52Z,2661850000
2024-12-01T07:17:52Z,2829800000
2024-12-01T20:57:52Z,2696620000
2024-12-02T01:37:52Z,2956540000
2024-12-02T05:17:52Z,2695370000
2024-12-02T13:57:52Z,2930010000
2024-12-02T19:57:52Z,2961630000
2024-12-03T02:17:52Z,2690620000
2024-12-03T07:57:52Z,2978970000
2024-12-03T16:17:30Z,2796520000
2024-12-03T23:17:30Z,2758460000
2024-12-04T04:57:30Z,2846390000
2024-12-04T10:17:30Z,2738510000
2024-12-04T16:57:30Z,2905930000
2024-12-05T01:57:30Z,2716200000
2024-12-05T08:17:30Z,2901640000
2024-12-05T17:37:30Z,2775600000
2024-12-05T21:17:30Z,2901000000
2024-12-06T02:17:30Z,2719190000
2024-12-06T05:57:30Z,2937360000
2024-12-06T12:17:30Z,2864140000
2024-12-06T20:57:30Z,2777230000
2024-12-07T01:37:30Z,2737880000
2024-12-07T06:37:30Z,2892090000
2024-12-07T14:57:30Z,2846710000
2024-12-08T00:37:30Z,2744160000
2024-12-08T05:57:30Z,2754820000
2024-12-08T13:17:30Z,2962700000
2024-12-08T17:17:30Z,2762680000
2024-12-09T01:37:30Z,2996000000
2024-12-09T05:17:30Z,2777800000
2024-12-09T14:17:30Z,2954180000
2024-12-09T19:57:30Z,2812350000
2024-12-09T22:37:30Z,2976670000
2024-12-10T08:17:30Z,3023210000
2024-12-10T18:55:30Z,2893500000
2024-12-11T02:35:30Z,2823880000
2024-12-11T06:15:30Z,2998270000
2024-12-11T12:15:30Z,2843890000
2024-12-11T16:35:30Z,2983310000
2024-12-12T03:55:31Z,2953310000
2024-12-12T07:15:30Z,2873860000
2024-12-12T17:55:30Z,2855410000
2024-12-12T20:15:30Z,3000550000
2024-12-13T00:55:30Z,2833280000
2024-12-13T07:35:30Z,2934640000
2024-12-13T21:55:30Z,2830140000
2024-12-13T23:55:30Z,2947120000
2024-12-14T03:55:30Z,2773160000
2024-12-14T12:35:30Z,2913070000
2024-12-14T22:15:30Z,2784510000
2024-12-15T01:55:30Z,2932730000
2024-12-15T10:15:30Z,2840320000
2024-12-15T14:15:30Z,2941310000
2024-12-15T23:35:30Z,2826000000
2024-12-16T02:55:30Z,2976240000
2024-12-16T06:15:30Z,2886450000
2024-12-16T09:35:30Z,2938490000
2024-12-17T01:35:30Z,2835090000
2024-12-17T04:35:30Z,2992240000
2024-12-17T08:35:30Z,2872710000
2024-12-17T12:55:30Z,3052100000
2024-12-18T00:55:30Z,2851510000
2024-12-18T04:35:30Z,3038720000
2024-12-18T12:55:30Z,3017910000
2024-12-18T18:15:30Z,2905890000
2024-12-19T01:55:30Z,2864220000
2024-12-19T05:35:30Z,3036840000
2024-12-19T15:15:30Z,3008620000
2024-12-19T22:35:30Z,2896090000
2024-12-20T02:35:30Z,2880690000
2024-12-20T05:35:30Z,2990260000
2024-12-20T14:15:30Z,2970830000
2024-12-21T01:35:30Z,2872720000
2024-12-21T03:55:30Z,3041410000
2024-12-21T08:15:30Z,2842880000
2024-12-21T17:15:30Z,2848330000
2024-12-21T19:55:30Z,3007180000
2024-12-22T10:55:30Z,3018880000
2024-12-22T16:55:30Z,2880260000
2024-12-23T00:15:30Z,3019890000
2024-12-23T03:35:30Z,2867970000
2024-12-23T07:15:30Z,2923480000
2024-12-23T14:15:30Z,2994590000
2024-12-24T00:35:30Z,2897630000
2024-12-24T02:35:30Z,3021270000
2024-12-24T16:13:30Z,3051050000
2024-12-24T18:53:30Z,2868440000
2024-12-24T23:53:30Z,2845830000
2024-12-25T02:13:30Z,2950650000
2024-12-25T19:13:30Z,2850150000
2024-12-25T21:33:30Z,2971910000
2024-12-26T01:53:30Z,2855180000
2024-12-26T05:13:30Z,2950960000
2024-12-26T19:13:30Z,2866460000
2024-12-26T21:53:30Z,3034310000
2024-12-27T01:13:30Z,2859730000
2024-12-27T02:13:30Z,2873410000
2024-12-27T07:13:30Z,2875210000
2024-12-27T13:13:30Z,2969650000
2024-12-27T20:13:30Z,2985690000
2024-12-28T00:13:30Z,2844970000
2024-12-28T04:33:30Z,2851810000
2024-12-28T13:13:30Z,2918180000
2024-12-28T23:13:30Z,2832310000
2024-12-29T02:13:30Z,2924810000
2024-12-29T13:53:30Z,2952610000
2024-12-29T17:33:30Z,2845780000
2024-12-29T23:33:30Z,2862970000
2024-12-30T01:33:30Z,2966250000
2024-12-30T13:53:30Z,2960850000
2024-12-30T18:33:30Z,2886350000
2024-12-31T01:33:30Z,2891470000
2024-12-31T03:53:30Z,2966850000
2024-12-31T17:51:30Z,2873590000
2024-12-31T20:31:30Z,3039980000
2024-12-31T23:51:30Z,2847180000
