updated_utc,price_copper
2024-10-01T02:11:30Z,1948310000
2024-10-01T19:33:30Z,2016620000
2024-10-01T21:53:30Z,1924520000
2024-10-01T22:13:30Z,1908720000
2024-10-01T23:13:30Z,1903740000
2024-10-01T23:33:30Z,1913020000
2024-10-02T03:53:30Z,1993550000
2024-10-02T20:53:30Z,1983070000
2024-10-02T23:53:30Z,1946490000
2024-10-03T00:13:30Z,1946070000
2024-10-03T09:13:30Z,1947740000
2024-10-03T12:53:30Z,1992410000
2024-10-03T13:13:30Z,1993410000
2024-10-03T15:13:30Z,1997420000
2024-10-03T21:33:30Z,1941510000
2024-10-04T05:13:30Z,1946940000
2024-10-04T09:53:30Z,2015730000
2024-10-04T21:53:30Z,1996500000
2024-10-05T01:13:30Z,1922590000
2024-10-05T05:13:30Z,1972040000
2024-10-05T12:53:30Z,1967100000
2024-10-05T15:33:30Z,1928580000
2024-10-05T20:53:30Z,1905710000
2024-10-06T01:13:30Z,1965910000
2024-10-06T11:13:30Z,2014850000
2024-10-06T17:13:30Z,1911220000
2024-10-06T21:33:30Z,1926730000
2024-10-07T07:33:30Z,1998590000
2024-10-07T17:13:30Z,1984100000
2024-10-07T20:33:30Z,2014490000
2024-10-08T06:13:30Z,1975360000
2024-10-08T09:53:30Z,2035320000
2024-10-08T10:13:30Z,2039430000
2024-10-08T12:53:30Z,2062810000
2024-10-08T18:11:05Z,1902820000
2024-10-09T00:11:06Z,1999490000
2024-10-09T07:11:05Z,1925450000
2024-10-09T12:11:05Z,1999370000
2024-10-09T13:11:05Z,2005870000
2024-10-09T13:31:06Z,2001950000
2024-10-10T00:51:05Z,1934380000
2024-10-10T01:11:05Z,1925970000
2024-10-10T02:11:05Z,1922610000
2024-10-10T02:31:06Z,1932560000
2024-10-10T07:31:05Z,2043200000
2024-10-10T21:11:06Z,1995670000
2024-10-11T01:11:05Z,1909710000
2024-10-11T04:51:05Z,1983720000
2024-10-11T08:11:05Z,1950230000
2024-10-11T16:15:05Z,1944900000
2024-10-11T21:15:05Z,1980960000
2024-10-12T00:55:06Z,1905020000
2024-10-12T13:35:05Z,1977370000
2024-10-12T17:55:05Z,1894760000
2024-10-12T18:15:05Z,1892440000
2024-10-13T04:15:05Z,1886100000
2024-10-13T06:55:30Z,1955560000
2024-10-13T07:15:30Z,1956080000
2024-10-13T13:15:30Z,1983020000
2024-10-13T18:55:31Z,1894830000
2024-10-13T22:35:30Z,1895960000
2024-10-14T00:55:30Z,1958950000
2024-10-14T09:15:30Z,1961160000
2024-10-14T13:15:30Z,2034280000
2024-10-14T21:55:30Z,1944680000
2024-10-14T22:15:30Z,1935090000
2024-10-15T03:15:30Z,1901420000
