updated_utc,price_copper
2021-06-01T00:30:34Z,1888110000
2021-06-01T04:10:34Z,1842800000
2021-06-01T13:10:35Z,1931800000
2021-06-01T17:50:35Z,1844460000
2021-06-01T21:50:34Z,1933640000
2021-06-02T01:10:34Z,1839420000
2021-06-02T13:10:35Z,1920100000
2021-06-02T18:50:34Z,1875100000
2021-06-02T23:30:34Z,1909410000
2021-06-03T04:50:34Z,1857120000
2021-06-03T14:10:34Z,1926060000
2021-06-03T18:10:35Z,1872790000
2021-06-04T04:10:35Z,1857090000
2021-06-04T10:30:35Z,1903730000
2021-06-04T12:30:34Z,1907660000
2021-06-04T18:30:34Z,1876290000
2021-06-05T05:30:36Z,1864360000
2021-06-05T12:50:34Z,1887510000
2021-06-05T18:50:35Z,1908300000
2021-06-05T22:30:35Z,1864350000
2021-06-06T05:10:35Z,1877120000
2021-06-06T14:50:35Z,1909920000
2021-06-06T18:10:34Z,1874810000
2021-06-06T22:10:35Z,1912450000
2021-06-07T08:10:34Z,1877290000
2021-06-07T13:10:35Z,1928010000
2021-06-07T21:30:34Z,1930420000
2021-06-08T00:50:35Z,1887470000
2021-06-08T14:50:35Z,1898120000
2021-06-08T16:50:34Z,1921910000
2021-06-08T23:10:34Z,1917850000
2021-06-09T05:50:35Z,1888980000
2021-06-09T09:30:34Z,1943950000
2021-06-09T20:50:34Z,1895670000
2021-06-10T02:30:35Z,1916550000
2021-06-10T04:50:34Z,1877450000
2021-06-10T17:10:35Z,1920620000
2021-06-10T22:10:35Z,1888940000
2021-06-11T00:10:34Z,1903070000
2021-06-11T06:10:34Z,1887420000
2021-06-11T13:30:35Z,1910290000
2021-06-12T00:50:35Z,1882960000
2021-06-12T02:30:35Z,1911290000
2021-06-12T04:50:34Z,1861360000
2021-06-12T17:50:36Z,1917580000
2021-06-13T01:30:34Z,1886890000
2021-06-13T06:10:34Z,1883890000
2021-06-13T15:50:34Z,1915640000
2021-06-13T19:50:34Z,1911410000
2021-06-14T01:30:35Z,1884750000
2021-06-14T06:10:35Z,1883660000
2021-06-14T17:50:34Z,1929570000
2021-06-14T19:10:35Z,1948010000
2021-06-15T04:50:34Z,1889210000
2021-06-15T15:10:35Z,1939190000
2021-06-15T19:30:35Z,1903610000
2021-06-15T22:50:35Z,1925020000
2021-06-16T00:50:35Z,1893970000
2021-06-16T15:30:35Z,1943050000
2021-06-16T21:50:34Z,1897780000
2021-06-17T04:50:35Z,1907080000
2021-06-17T08:30:35Z,1927720000
2021-06-17T17:50:35Z,1959580000
2021-06-17T22:50:35Z,1884390000
2021-06-18T02:50:35Z,1860940000
2021-06-18T07:10:35Z,1921080000
2021-06-18T16:30:35Z,1872450000
2021-06-18T19:10:35Z,1921740000
2021-06-19T06:10:34Z,1871190000
2021-06-19T14:10:34Z,1909320000
2021-06-19T23:50:34Z,1928230000
2021-06-20T02:10:35Z,1881660000
2021-06-20T07:10:34Z,1870150000
2021-06-20T16:50:34Z,1906460000
2021-06-20T18:10:35Z,1906270000
2021-06-21T01:10:34Z,1851910000
2021-06-21T10:50:35Z,1883440000
2021-06-21T16:10:34Z,1926580000
2021-06-21T21:50:34Z,1928290000
2021-06-22T02:50:35Z,1875070000
2021-06-22T09:10:34Z,1872290000
2021-06-22T14:50:34Z,1932530000
2021-06-22T23:10:34Z,1895660000
2021-06-23T04:10:34Z,1853970000
2021-06-23T13:10:34Z,1914190000
2021-06-23T21:30:35Z,1878830000
2021-06-24T05:10:34Z,1825120000
2021-06-24T11:50:34Z,1885780000
2021-06-24T17:50:35Z,1918420000
2021-06-25T00:50:35Z,1825940000
2021-06-25T02:10:35Z,1820180000
2021-06-25T08:30:34Z,1878100000
2021-06-25T17:30:35Z,1916820000
2021-06-26T01:10:35Z,1828310000
2021-06-26T06:50:35Z,1834470000
2021-06-26T13:50:35Z,1894160000
2021-06-26T17:30:34Z,1886960000
2021-06-27T00:50:35Z,1825880000
2021-06-27T06:10:34Z,1827120000
2021-06-27T12:30:34Z,1890570000
2021-06-27T19:30:35Z,1880920000
2021-06-28T06:50:35Z,1846320000
2021-06-28T08:30:35Z,1833910000
2021-06-28T17:30:35Z,1907280000
2021-06-29T03:30:34Z,1847480000
2021-06-29T08:50:35Z,1901000000
2021-06-29T10:30:34Z,1907870000
2021-06-29T20:55:34Z,1882850000
2021-06-29T23:55:34Z,1994010000
2021-06-30T04:55:35Z,1822820000
2021-06-30T12:35:35Z,1945590000
2021-06-30T20:15:35Z,1863460000
