updated_utc,price_copper
2024-05-01T01:40:08Z,2532570000
2024-05-01T11:00:08Z,2657000000
2024-05-01T15:20:08Z,2573850000
2024-05-01T22:00:08Z,2539900000
2024-05-02T00:20:08Z,2621360000
2024-05-02T12:40:08Z,2642910000
2024-05-02T17:10:08Z,2587540000
2024-05-02T21:30:08Z,2705080000
2024-05-03T01:50:08Z,2530760000
2024-05-03T07:30:09Z,2627220000
2024-05-03T13:30:08Z,2567560000
2024-05-04T00:30:09Z,2491010000
2024-05-04T04:10:08Z,2651770000
2024-05-04T16:50:08Z,2632400000
2024-05-04T19:50:08Z,2492770000
2024-05-05T00:30:08Z,2606070000
2024-05-05T03:50:08Z,2531300000
2024-05-05T14:10:08Z,2631820000
2024-05-05T18:50:08Z,2525880000
2024-05-06T00:50:10Z,2554340000
2024-05-06T12:10:08Z,2630850000
2024-05-06T22:50:08Z,2539800000
2024-05-07T01:10:08Z,2670710000
2024-05-07T02:30:09Z,2718420000
2024-05-07T10:50:08Z,2579160000
2024-05-07T21:15:08Z,2721280000
2024-05-08T01:15:08Z,2495590000
2024-05-08T05:55:08Z,2702570000
2024-05-08T14:15:09Z,2585960000
2024-05-08T17:35:08Z,2620540000
2024-05-09T01:35:08Z,2530350000
2024-05-09T13:15:08Z,2628260000
2024-05-09T18:15:08Z,2553850000
2024-05-09T19:55:08Z,2608970000
2024-05-10T00:15:08Z,2502770000
2024-05-10T10:35:08Z,2677430000
2024-05-10T20:15:08Z,2549450000
2024-05-10T21:35:08Z,2503860000
2024-05-10T23:55:08Z,2588350000
2024-05-11T13:55:09Z,2576440000
2024-05-11T21:55:09Z,2512440000
2024-05-12T05:15:08Z,2611100000
2024-05-12T08:55:08Z,2508900000
2024-05-12T20:55:08Z,2492320000
2024-05-13T00:15:08Z,2610960000
2024-05-13T02:15:08Z,2655010000
2024-05-13T08:35:08Z,2498330000
2024-05-13T18:15:08Z,2706590000
2024-05-13T22:55:08Z,2500040000
2024-05-14T04:55:08Z,2569800000
2024-05-14T15:15:09Z,2641910000
2024-05-14T19:55:08Z,2629060000
2024-05-15T00:35:08Z,2542390000
2024-05-15T05:55:08Z,2572480000
2024-05-15T13:15:08Z,2691580000
2024-05-16T01:15:08Z,2565950000
2024-05-16T04:15:08Z,2724740000
2024-05-16T14:35:08Z,2664500000
2024-05-16T19:15:08Z,2763550000
2024-05-17T02:55:08Z,2739820000
2024-05-17T08:15:08Z,2915530000
2024-05-17T12:15:08Z,2996130000
2024-05-17T19:05:08Z,2768880000
2024-05-18T01:45:08Z,2746900000
2024-05-18T10:05:08Z,2881660000
2024-05-18T18:25:08Z,2722920000
2024-05-18T22:05:08Z,2988520000
2024-05-19T05:25:08Z,2734360000
2024-05-19T11:45:08Z,2993400000
2024-05-19T19:45:08Z,2791480000
2024-05-19T22:25:08Z,2983050000
2024-05-20T02:25:08Z,2823420000
2024-05-20T06:05:09Z,3023670000
2024-05-20T17:25:08Z,2924630000
2024-05-21T00:05:08Z,2989540000
2024-05-21T07:25:08Z,2920460000
2024-05-21T12:25:08Z,3093790000
2024-05-21T22:55:08Z,2870400000
2024-05-22T03:55:08Z,3004270000
2024-05-22T06:35:08Z,2940190000
2024-05-22T18:15:08Z,3037520000
2024-05-22T19:35:08Z,3034090000
2024-05-23T01:15:08Z,2938940000
2024-05-23T09:15:08Z,2977670000
2024-05-23T19:15:08Z,3041870000
2024-05-24T01:15:08Z,2933650000
2024-05-24T09:15:08Z,3009690000
2024-05-24T11:35:08Z,3035350000
2024-05-24T20:35:08Z,2947910000
2024-05-25T01:15:09Z,2880190000
2024-05-25T05:35:08Z,3013190000
2024-05-25T15:35:08Z,3024330000
2024-05-25T23:15:08Z,2935310000
2024-05-26T04:35:08Z,2944340000
2024-05-26T12:35:08Z,3075640000
2024-05-26T18:33:47Z,2927100000
2024-05-27T02:13:47Z,3092260000
2024-05-27T05:33:47Z,2947010000
2024-05-27T12:53:47Z,3242840000
2024-05-27T17:13:47Z,2961270000
2024-05-27T20:13:47Z,3110530000
2024-05-28T09:32:45Z,3123030000
2024-05-28T17:11:47Z,2983850000
2024-05-28T21:31:47Z,3185400000
2024-05-29T01:11:47Z,2938350000
2024-05-29T07:31:47Z,3097170000
2024-05-29T16:51:47Z,3194760000
2024-05-30T01:52:48Z,3002030000
2024-05-30T07:11:47Z,3259270000
2024-05-30T10:31:47Z,3273970000
2024-05-30T15:11:47Z,3137660000
2024-05-31T04:51:47Z,2950060000
2024-05-31T10:11:47Z,3282500000
2024-05-31T11:31:47Z,3328050000
2024-05-31T16:51:47Z,3055640000
