updated_utc,price_copper
2025-10-01T00:39:30Z,2877790000
2025-10-01T00:59:30Z,2895010000
2025-10-01T03:39:30Z,3102870000
2025-10-01T07:59:30Z,2924580000
2025-10-01T12:19:30Z,3107350000
2025-10-01T16:39:30Z,2993670000
2025-10-01T19:19:30Z,3025890000
2025-10-01T21:39:30Z,2972760000
2025-10-01T21:59:30Z,2973760000
2025-10-02T02:19:30Z,3022360000
2025-10-02T05:59:30Z,2976590000
2025-10-02T10:39:30Z,3030760000
2025-10-02T15:19:30Z,3023380000
2025-10-02T17:39:30Z,2983400000
2025-10-02T20:59:30Z,3029200000
2025-10-03T00:19:31Z,2936070000
2025-10-03T01:59:30Z,3051160000
2025-10-03T02:39:30Z,3084330000
2025-10-03T05:39:30Z,2982920000
2025-10-03T11:19:30Z,3156320000
2025-10-03T14:39:30Z,2982440000
2025-10-03T18:19:30Z,2977350000
2025-10-03T19:39:30Z,3032050000
2025-10-03T23:19:30Z,2965350000
2025-10-04T00:59:30Z,3053470000
2025-10-04T07:59:30Z,2946680000
2025-10-04T11:39:30Z,3066360000
2025-10-04T12:19:30Z,3071560000
2025-10-04T12:59:30Z,3062130000
2025-10-04T15:39:30Z,2953420000
2025-10-04T17:59:30Z,3056220000
2025-10-04T18:19:30Z,3040200000
2025-10-04T22:19:30Z,3034520000
2025-10-05T01:39:30Z,2921870000
2025-10-05T05:39:30Z,2976090000
2025-10-05T08:39:30Z,3028370000
2025-10-05T12:39:30Z,3081160000
2025-10-05T15:39:30Z,2960120000
2025-10-05T16:19:30Z,2954720000
2025-10-05T16:59:30Z,2963320000
2025-10-05T22:19:30Z,3019750000
2025-10-06T00:19:30Z,2953590000
2025-10-06T02:19:30Z,3016820000
2025-10-06T09:59:30Z,2991460000
2025-10-06T12:39:30Z,3027810000
2025-10-06T16:19:30Z,3012320000
2025-10-06T19:39:30Z,3136220000
2025-10-06T20:59:30Z,3082320000
2025-10-06T23:39:30Z,3070530000
2025-10-07T01:59:30Z,3000160000
2025-10-07T05:59:30Z,2974630000
2025-10-07T09:39:30Z,3051890000
2025-10-07T10:59:30Z,3078290000
2025-10-07T11:19:30Z,3082280000
