updated_utc,price_copper
2023-10-01T12:35:08Z,3517300000
2023-10-01T17:35:08Z,3295590000
2023-10-02T00:15:08Z,3376240000
2023-10-02T03:55:08Z,3563930000
2023-10-02T12:15:08Z,3655340000
2023-10-02T18:55:08Z,3398220000
2023-10-02T22:55:08Z,3753710000
2023-10-03T03:55:08Z,3436130000
2023-10-03T15:10:08Z,3797360000
2023-10-03T21:10:09Z,3298290000
2023-10-04T01:10:08Z,3556780000
2023-10-04T06:50:08Z,3342680000
2023-10-04T16:10:08Z,3703600000
2023-10-05T00:11:11Z,3372000000
2023-10-05T01:30:08Z,3350980000
2023-10-05T08:30:08Z,3650440000
2023-10-05T14:30:09Z,3553610000
2023-10-05T18:30:09Z,3406770000
2023-10-06T03:30:09Z,3442550000
2023-10-06T13:10:09Z,3556290000
2023-10-06T23:30:09Z,3602220000
2023-10-07T03:10:08Z,3387090000
2023-10-07T08:30:10Z,3711330000
2023-10-07T17:10:09Z,3394880000
2023-10-08T02:30:08Z,3609170000
2023-10-08T06:10:08Z,3428360000
2023-10-08T07:30:08Z,3396630000
2023-10-08T13:30:08Z,3811710000
2023-10-09T00:31:18Z,3652990000
2023-10-09T05:50:08Z,3437310000
2023-10-09T14:50:09Z,4021690000
2023-10-09T21:26:30Z,3293400000
2023-10-09T23:10:08Z,3263110000
2023-10-10T03:11:10Z,3573090000
2023-10-10T13:26:15Z,3548340000
2023-10-10T23:10:08Z,3367310000
2023-10-11T03:50:08Z,3464410000
2023-10-11T07:50:09Z,3358910000
2023-10-11T16:50:08Z,3589420000
2023-10-12T00:30:08Z,3221990000
2023-10-12T02:30:08Z,3361920000
2023-10-12T11:50:08Z,3574480000
2023-10-12T15:30:08Z,3479000000
2023-10-13T00:10:08Z,3328740000
2023-10-13T07:30:09Z,3365770000
2023-10-13T14:10:08Z,3477240000
2023-10-14T00:30:09Z,3272580000
2023-10-14T05:10:08Z,3404850000
2023-10-14T06:31:16Z,3394900000
2023-10-14T18:10:08Z,3284420000
2023-10-14T21:30:08Z,3383370000
2023-10-15T04:10:08Z,3178490000
2023-10-15T13:30:08Z,3672770000
2023-10-15T20:10:08Z,3121010000
2023-10-15T21:30:08Z,3102040000
2023-10-16T09:10:08Z,3371600000
2023-10-16T17:10:08Z,3426970000
2023-10-16T22:10:09Z,3289030000
2023-10-17T01:10:08Z,3091780000
2023-10-17T11:10:08Z,3491130000
2023-10-17T15:50:08Z,3571230000
2023-10-17T22:50:08Z,3138920000
2023-10-18T01:30:08Z,3356720000
2023-10-18T04:10:08Z,3487520000
2023-10-18T21:50:08Z,3447420000
2023-10-19T01:30:08Z,3195170000
2023-10-19T03:30:08Z,3326020000
2023-10-19T14:30:08Z,3421540000
2023-10-19T22:50:08Z,3368590000
2023-10-20T04:10:09Z,3214810000
2023-10-20T05:30:08Z,3203780000
2023-10-20T13:10:08Z,3406650000
2023-10-20T19:50:08Z,3290960000
2023-10-21T06:10:08Z,3115240000
2023-10-21T07:30:08Z,3103290000
2023-10-21T14:50:08Z,3393780000
2023-10-21T20:30:08Z,3101320000
2023-10-22T00:30:08Z,3217810000
2023-10-22T12:50:08Z,3360400000
2023-10-22T18:30:08Z,3109090000
2023-10-23T01:10:08Z,3094070000
2023-10-23T10:10:08Z,3291290000
2023-10-23T15:50:09Z,3342880000
2023-10-23T19:50:08Z,3193080000
2023-10-24T02:10:08Z,3124570000
2023-10-24T12:10:08Z,3307960000
2023-10-24T19:15:08Z,3378060000
2023-10-24T23:15:08Z,3117170000
2023-10-25T02:35:08Z,3274340000
2023-10-25T10:15:08Z,3163520000
2023-10-25T17:55:09Z,3434020000
2023-10-26T00:35:08Z,3131450000
2023-10-26T05:35:08Z,3182970000
2023-10-26T16:15:08Z,3292180000
2023-10-26T18:15:09Z,3302620000
2023-10-26T23:35:08Z,3122160000
2023-10-27T06:35:09Z,3176780000
2023-10-27T15:35:08Z,3368370000
2023-10-28T02:35:08Z,3111910000
2023-10-28T04:35:08Z,3188960000
2023-10-28T15:15:09Z,3377220000
2023-10-28T19:35:08Z,3076920000
2023-10-28T22:55:08Z,3256600000
2023-10-29T02:15:08Z,3130700000
2023-10-29T13:55:08Z,3208080000
2023-10-29T20:35:08Z,3078690000
2023-10-29T23:35:08Z,3120930000
2023-10-30T11:15:08Z,3274420000
2023-10-30T13:55:08Z,3341190000
2023-10-30T19:55:08Z,3135350000
2023-10-31T02:35:08Z,3112980000
2023-10-31T13:15:08Z,3234550000
2023-10-31T15:35:08Z,3279790000
