updated_utc,price_copper
2023-05-01T06:50:34Z,2260710000
2023-05-01T11:30:34Z,2349580000
2023-05-01T21:30:34Z,2449770000
2023-05-02T00:30:34Z,2315670000
2023-05-02T01:50:34Z,2304880000
2023-05-02T03:50:34Z,2397700000
2023-05-02T21:20:34Z,2514060000
2023-05-03T02:00:34Z,2240560000
2023-05-03T03:40:34Z,2300210000
2023-05-03T11:20:34Z,2479230000
2023-05-03T19:40:34Z,2448440000
2023-05-04T01:00:34Z,2282040000
2023-05-04T08:20:34Z,2373270000
2023-05-04T12:00:34Z,2408600000
2023-05-04T22:20:34Z,2421070000
2023-05-05T02:20:34Z,2287250000
2023-05-05T11:20:34Z,2412390000
2023-05-05T19:20:34Z,2376280000
2023-05-05T23:20:34Z,2424420000
2023-05-06T07:20:34Z,2313170000
2023-05-06T14:40:34Z,2425110000
2023-05-06T18:40:34Z,2317010000
2023-05-06T22:40:34Z,2398910000
2023-05-07T02:00:34Z,2300400000
2023-05-07T19:40:34Z,2402640000
2023-05-07T23:20:34Z,2272830000
2023-05-08T00:40:34Z,2314200000
2023-05-08T03:00:34Z,2401420000
2023-05-08T18:20:34Z,2441190000
2023-05-09T01:20:34Z,2317650000
2023-05-09T07:40:34Z,2333220000
2023-05-09T14:00:34Z,2425660000
2023-05-09T21:50:34Z,2450280000
2023-05-10T01:30:34Z,2313580000
2023-05-10T06:30:34Z,2301470000
2023-05-10T12:30:34Z,2422630000
2023-05-10T21:10:34Z,2461110000
2023-05-11T01:10:34Z,2247590000
2023-05-11T09:10:34Z,2350620000
2023-05-11T11:50:34Z,2413350000
2023-05-12T01:10:34Z,2279760000
2023-05-12T04:10:34Z,2430870000
2023-05-12T14:30:34Z,2426760000
2023-05-12T19:10:34Z,2311600000
2023-05-13T00:10:34Z,2294970000
2023-05-13T09:30:34Z,2447900000
2023-05-13T11:30:34Z,2489040000
2023-05-13T22:30:34Z,2310400000
2023-05-13T23:50:34Z,2268410000
2023-05-14T11:30:34Z,2402890000
2023-05-14T15:10:34Z,2413080000
2023-05-14T22:50:34Z,2325310000
2023-05-15T05:10:34Z,2326720000
2023-05-15T11:50:34Z,2461390000
2023-05-15T21:50:35Z,2460370000
2023-05-16T01:10:34Z,2338350000
2023-05-16T05:30:34Z,2362570000
2023-05-16T12:10:34Z,2480670000
2023-05-16T16:40:34Z,2471180000
2023-05-17T01:20:34Z,2262670000
2023-05-17T05:40:34Z,2281220000
2023-05-17T15:40:34Z,2358840000
2023-05-17T19:00:34Z,2381800000
2023-05-18T06:00:34Z,2243500000
2023-05-18T07:40:34Z,2261820000
2023-05-18T16:20:34Z,2451800000
2023-05-18T21:00:34Z,2357800000
2023-05-19T04:40:34Z,2268010000
2023-05-19T12:40:34Z,2383040000
2023-05-19T17:00:34Z,2277200000
2023-05-20T03:20:34Z,2186560000
2023-05-20T10:20:34Z,2360200000
2023-05-20T13:00:34Z,2436400000
2023-05-20T19:00:34Z,2207800000
2023-05-21T01:00:34Z,2179180000
2023-05-21T12:18:37Z,2257550000
2023-05-21T20:18:51Z,2249420000
2023-05-21T23:58:52Z,2329770000
2023-05-22T02:58:52Z,2229870000
2023-05-22T12:58:51Z,2451000000
2023-05-22T15:38:52Z,2414660000
2023-05-23T03:18:51Z,2236760000
2023-05-23T04:38:54Z,2286790000
2023-05-23T10:58:52Z,2596310000
2023-05-23T19:06:52Z,2388130000
2023-05-24T05:06:51Z,2263920000
2023-05-24T06:46:52Z,2316090000
2023-05-24T13:26:51Z,2538930000
2023-05-25T00:46:51Z,2340770000
2023-05-25T07:26:51Z,2450690000
2023-05-25T11:46:52Z,2593860000
2023-05-25T18:07:51Z,2383790000
2023-05-26T05:47:51Z,2385510000
2023-05-26T09:27:51Z,2490110000
2023-05-26T11:27:51Z,2508550000
2023-05-26T21:27:51Z,2392260000
2023-05-27T00:27:51Z,2358230000
2023-05-27T11:27:52Z,2478200000
2023-05-27T12:47:51Z,2480430000
2023-05-27T20:47:52Z,2386440000
2023-05-28T03:07:52Z,2402800000
2023-05-28T12:07:52Z,2533100000
2023-05-28T14:47:52Z,2517420000
2023-05-28T17:27:51Z,2420940000
2023-05-29T05:07:51Z,2442740000
2023-05-29T12:47:52Z,2553490000
2023-05-29T21:47:51Z,2572130000
2023-05-30T02:47:51Z,2446730000
2023-05-30T05:47:51Z,2520760000
2023-05-30T17:14:51Z,2618130000
2023-05-30T18:34:51Z,2609700000
2023-05-31T02:54:52Z,2456900000
2023-05-31T12:14:51Z,2692450000
2023-05-31T17:34:51Z,2551810000
2023-05-31T20:54:51Z,2713600000
