updated_utc,price_copper
2022-08-01T00:50:35Z,2016320000
2022-08-01T02:50:34Z,1984960000
2022-08-01T16:30:34Z,2059170000
2022-08-02T00:30:34Z,2006930000
2022-08-02T01:50:35Z,2008520000
2022-08-02T13:30:34Z,2049470000
2022-08-02T21:35:34Z,2086550000
2022-08-03T00:55:35Z,1980930000
2022-08-03T03:55:34Z,2036120000
2022-08-03T06:55:34Z,1981090000
2022-08-03T18:50:34Z,2019110000
2022-08-04T04:30:34Z,1959560000
2022-08-04T05:50:34Z,1977040000
2022-08-04T12:50:34Z,2011870000
2022-08-04T18:50:34Z,2013050000
2022-08-05T05:50:34Z,1956110000
2022-08-05T10:30:34Z,1943750000
2022-08-05T16:30:34Z,2035820000
2022-08-05T23:30:34Z,2001300000
2022-08-06T04:30:34Z,1944080000
2022-08-06T14:30:34Z,2001560000
2022-08-06T20:50:34Z,1938200000
2022-08-07T02:10:34Z,1919140000
2022-08-07T05:30:34Z,1987430000
2022-08-07T13:10:34Z,1963980000
2022-08-07T21:30:34Z,1912570000
2022-08-08T01:30:34Z,1907810000
2022-08-08T06:30:34Z,1956680000
2022-08-08T16:30:34Z,2005770000
2022-08-09T01:30:35Z,1941580000
2022-08-09T02:50:34Z,1921860000
2022-08-09T14:30:34Z,1998790000
2022-08-09T19:05:34Z,2026010000
2022-08-09T22:45:35Z,1896400000
2022-08-10T06:25:34Z,1926850000
2022-08-10T16:25:35Z,1995010000
2022-08-10T19:05:34Z,2008460000
2022-08-11T02:45:34Z,1927510000
2022-08-11T10:45:34Z,1932580000
2022-08-11T17:45:34Z,1956220000
2022-08-11T20:45:34Z,1959800000
2022-08-11T23:45:34Z,1902880000
2022-08-12T15:45:34Z,1924790000
2022-08-12T17:45:34Z,1947670000
2022-08-12T21:45:34Z,1947880000
2022-08-13T00:45:34Z,1881740000
2022-08-13T16:45:34Z,1933900000
2022-08-13T21:05:34Z,1895460000
2022-08-14T01:05:34Z,1879060000
2022-08-14T11:05:34Z,1917920000
2022-08-14T17:45:35Z,1919890000
2022-08-14T20:05:34Z,1877460000
2022-08-15T01:45:34Z,1891180000
2022-08-15T05:45:34Z,1933110000
2022-08-15T21:40:34Z,1995930000
2022-08-16T02:20:34Z,1912040000
2022-08-16T04:00:34Z,1898850000
2022-08-16T15:30:34Z,2033610000
2022-08-16T20:15:34Z,2049910000
2022-08-17T03:15:34Z,1810230000
2022-08-17T17:15:34Z,1958210000
2022-08-17T17:34:44Z,1946250000
2022-08-17T21:10:34Z,1966690000
2022-08-18T01:50:34Z,1877940000
2022-08-18T12:30:34Z,1917900000
2022-08-18T18:30:34Z,2133520000
2022-08-19T00:10:34Z,1853680000
2022-08-19T04:10:34Z,2009870000
2022-08-19T11:10:34Z,1897990000
2022-08-19T17:50:34Z,2002450000
2022-08-19T22:50:34Z,1977110000
2022-08-20T01:30:34Z,1879260000
2022-08-20T18:30:34Z,1945160000
2022-08-20T23:10:34Z,1913580000
2022-08-21T01:30:34Z,1874020000
2022-08-21T05:30:34Z,1934840000
2022-08-21T14:10:34Z,1934900000
2022-08-22T00:20:34Z,1880830000
2022-08-22T10:20:34Z,1899740000
2022-08-22T14:20:35Z,1994180000
2022-08-22T16:00:35Z,2042980000
2022-08-23T01:40:34Z,1944560000
2022-08-23T11:00:34Z,1933550000
2022-08-23T15:55:34Z,2001870000
2022-08-24T01:35:34Z,1919200000
2022-08-24T04:35:34Z,1978470000
2022-08-24T11:15:34Z,1915520000
2022-08-24T16:35:34Z,2005210000
2022-08-24T21:35:34Z,2067420000
2022-08-25T01:15:34Z,1881780000
2022-08-25T12:15:34Z,1931540000
2022-08-25T17:15:34Z,2002820000
2022-08-26T02:55:34Z,1911360000
2022-08-26T06:35:34Z,1948590000
2022-08-26T12:55:34Z,1920730000
2022-08-26T16:15:35Z,2009990000
2022-08-27T04:55:34Z,1917340000
2022-08-27T11:35:34Z,1983400000
2022-08-27T14:55:34Z,1981190000
2022-08-27T19:35:34Z,1955410000
2022-08-28T02:55:34Z,1938080000
2022-08-28T13:35:34Z,1993890000
2022-08-28T17:15:35Z,1949940000
2022-08-28T22:15:34Z,2002400000
2022-08-29T09:55:34Z,1955170000
2022-08-29T15:35:34Z,2028570000
2022-08-29T16:55:35Z,2046950000
2022-08-30T04:15:34Z,2007410000
2022-08-30T10:15:34Z,2003980000
2022-08-30T15:50:34Z,2081520000
2022-08-31T00:30:34Z,2152490000
2022-08-31T06:30:34Z,2035760000
2022-08-31T07:50:34Z,2056100000
2022-08-31T18:10:34Z,2168720000
2022-08-31T20:50:35Z,2112770000
