updated_utc,price_copper
2024-02-01T02:15:08Z,2493220000
2024-02-01T11:55:08Z,2557880000
2024-02-01T16:35:08Z,2661890000
2024-02-02T02:15:09Z,2567290000
2024-02-02T04:55:08Z,2689270000
2024-02-02T13:15:08Z,2732940000
2024-02-02T18:35:08Z,2568110000
2024-02-02T22:55:08Z,2699990000
2024-02-03T02:15:08Z,2557060000
2024-02-03T13:55:08Z,2707320000
2024-02-03T19:15:08Z,2534440000
2024-02-03T23:35:08Z,2711290000
2024-02-04T02:55:08Z,2574650000
2024-02-04T15:35:08Z,2806260000
2024-02-04T20:35:08Z,2526580000
2024-02-05T00:35:08Z,2719370000
2024-02-05T05:15:08Z,2573980000
2024-02-05T15:15:08Z,2775640000
2024-02-05T20:55:08Z,2614320000
2024-02-06T03:35:08Z,2610890000
2024-02-06T06:55:08Z,2702060000
2024-02-06T22:35:08Z,2794190000
2024-02-07T02:55:09Z,2571490000
2024-02-07T04:35:08Z,2632380000
2024-02-07T08:35:08Z,2730740000
2024-02-07T19:15:08Z,2694230000
2024-02-08T04:15:09Z,2605900000
2024-02-08T12:35:08Z,2777120000
2024-02-08T18:15:08Z,2667060000
2024-02-08T23:15:08Z,2825680000
2024-02-09T02:55:08Z,2599920000
2024-02-09T12:15:08Z,2867100000
2024-02-09T18:15:08Z,2609670000
2024-02-09T21:55:08Z,2828480000
2024-02-10T03:15:08Z,2589380000
2024-02-10T19:55:08Z,2594440000
2024-02-10T22:15:08Z,2770980000
2024-02-10T23:35:08Z,2793720000
2024-02-11T04:15:08Z,2578470000
2024-02-11T13:35:08Z,2819250000
2024-02-11T18:15:08Z,2638170000
2024-02-12T01:35:08Z,2648040000
2024-02-12T13:15:08Z,2873120000
2024-02-12T14:35:08Z,2886850000
2024-02-12T19:35:08Z,2676750000
2024-02-13T03:55:08Z,2679240000
2024-02-13T10:55:08Z,2838730000
2024-02-13T19:40:08Z,2661720000
2024-02-13T23:40:08Z,2899800000
2024-02-14T08:40:09Z,2745460000
2024-02-14T16:30:08Z,3254880000
2024-02-14T18:30:08Z,3091510000
2024-02-15T00:30:08Z,2586940000
2024-02-15T07:30:08Z,2847960000
2024-02-15T19:10:08Z,2744590000
2024-02-15T21:30:08Z,2799810000
2024-02-16T01:50:08Z,2669470000
2024-02-16T14:30:09Z,2807150000
2024-02-16T19:10:08Z,2663700000
2024-02-17T01:50:08Z,2636610000
2024-02-17T10:10:08Z,2778290000
2024-02-17T14:30:08Z,2945780000
2024-02-17T20:15:08Z,2618920000
2024-02-18T04:15:08Z,2663200000
2024-02-18T12:15:08Z,2820140000
2024-02-18T19:35:08Z,2636720000
2024-02-18T23:35:08Z,2900470000
2024-02-19T04:55:08Z,2649980000
2024-02-19T12:35:08Z,3037190000
2024-02-19T15:35:09Z,2935630000
2024-02-19T19:55:08Z,2682420000
2024-02-20T04:35:08Z,2724490000
2024-02-20T13:15:08Z,3244500000
2024-02-20T17:40:08Z,3117000000
2024-02-20T23:40:08Z,2620670000
2024-02-21T06:40:08Z,2682430000
2024-02-21T17:20:08Z,2859590000
2024-02-21T19:40:08Z,2829440000
2024-02-22T01:00:08Z,2649460000
2024-02-22T10:20:08Z,2658700000
2024-02-22T16:40:08Z,2856030000
2024-02-22T22:40:08Z,2773810000
2024-02-23T08:00:08Z,2661810000
2024-02-23T14:20:08Z,2832380000
2024-02-23T19:20:09Z,2661760000
2024-02-23T23:40:08Z,2780610000
2024-02-24T02:40:08Z,2636060000
2024-02-24T15:00:08Z,2775820000
2024-02-24T18:40:08Z,2644550000
2024-02-25T06:00:08Z,2636650000
2024-02-25T13:20:08Z,2792440000
2024-02-25T14:40:08Z,2777850000
2024-02-25T23:40:08Z,2622710000
2024-02-26T06:00:08Z,2650060000
2024-02-26T15:20:08Z,2857930000
2024-02-26T16:40:08Z,2839220000
2024-02-26T21:20:08Z,2690330000
2024-02-27T05:40:10Z,2754210000
2024-02-27T13:40:08Z,2826760000
2024-02-27T19:15:08Z,2631000000
2024-02-27T22:35:08Z,2843400000
2024-02-28T15:35:08Z,2770580000
2024-02-28T19:15:08Z,2661870000
2024-02-28T21:15:08Z,2739250000
2024-02-29T01:35:08Z,2638990000
2024-02-29T14:35:08Z,2738790000
2024-02-29T21:15:08Z,2676450000
