updated_utc,price_copper
2026-06-01T00:21:30Z,2469620000
2026-06-01T02:01:30Z,2529140000
2026-06-01T02:41:30Z,2545430000
2026-06-01T03:41:30Z,2570570000
2026-06-01T04:21:30Z,2572070000
2026-06-01T05:01:30Z,2570540000
2026-06-01T06:41:30Z,2618230000
2026-06-01T07:01:30Z,2632340000
2026-06-01T08:01:30Z,2663110000
2026-06-01T09:41:30Z,2704090000
2026-06-01T11:01:30Z,2711070000
2026-06-01T11:41:30Z,2707600000
2026-06-01T14:01:30Z,2666960000
2026-06-01T15:41:30Z,2582100000
2026-06-01T16:21:30Z,2564680000
2026-06-01T17:01:30Z,2570720000
2026-06-01T18:41:30Z,2631480000
2026-06-01T20:01:30Z,2640400000
2026-06-01T21:41:30Z,2646850000
2026-06-01T23:01:30Z,2623320000
2026-06-02T00:41:30Z,2543750000
2026-06-02T02:01:30Z,2500600000
2026-06-02T03:41:30Z,2615700000
2026-06-02T04:01:30Z,2633450000
2026-06-02T04:41:30Z,2660960000
2026-06-02T05:01:30Z,2672310000
2026-06-02T06:41:30Z,2716420000
2026-06-02T07:41:30Z,2738960000
2026-06-02T08:01:30Z,2738550000
2026-06-02T09:41:30Z,2712040000
2026-06-02T11:01:30Z,2698700000
2026-06-02T12:41:30Z,2664640000
2026-06-02T14:25:30Z,2635180000
2026-06-02T15:25:30Z,2614600000
2026-06-02T16:25:30Z,2576040000
2026-06-02T17:25:30Z,2533000000
2026-06-02T17:45:30Z,2546990000
2026-06-02T18:25:30Z,2585450000
2026-06-02T19:45:30Z,2655300000
2026-06-02T21:25:30Z,2727900000
2026-06-02T22:05:30Z,2749020000
2026-06-02T22:45:30Z,2730210000
2026-06-03T00:25:30Z,2633080000
2026-06-03T01:45:30Z,2530440000
2026-06-03T03:05:30Z,2450900000
2026-06-03T04:45:30Z,2546160000
2026-06-03T06:25:30Z,2661890000
2026-06-03T07:45:30Z,2728720000
2026-06-03T09:25:30Z,2782680000
2026-06-03T11:25:30Z,2798050000
2026-06-03T12:25:30Z,2790780000
2026-06-03T13:45:30Z,2748580000
2026-06-03T14:45:30Z,2697940000
