updated_utc,price_copper
2025-06-01T04:31:30Z,2603450000
2025-06-01T06:51:30Z,2523580000
2025-06-01T19:51:30Z,2503990000
2025-06-01T22:31:30Z,2597820000
2025-06-02T05:11:30Z,2553520000
2025-06-02T15:31:30Z,2681170000
2025-06-03T00:11:30Z,2522660000
2025-06-03T03:51:30Z,2735170000
2025-06-03T09:31:30Z,2544240000
2025-06-03T16:45:30Z,2699940000
2025-06-04T00:25:30Z,2531590000
2025-06-04T04:05:30Z,2755780000
2025-06-04T08:45:30Z,2566380000
2025-06-04T16:25:30Z,2692960000
2025-06-05T00:45:30Z,2561170000
2025-06-05T04:25:30Z,2700680000
2025-06-05T13:25:30Z,2662180000
2025-06-05T19:25:30Z,2573360000
2025-06-06T01:05:30Z,2546860000
2025-06-06T07:05:30Z,2656140000
2025-06-06T19:11:30Z,2711470000
2025-06-06T23:51:30Z,2539770000
2025-06-07T03:31:30Z,2644970000
2025-06-07T06:11:30Z,2562840000
2025-06-07T21:31:30Z,2523460000
2025-06-08T01:51:30Z,2675830000
2025-06-08T06:31:30Z,2529990000
2025-06-08T12:51:30Z,2686380000
2025-06-08T19:31:30Z,2516600000
2025-06-08T22:51:30Z,2653210000
2025-06-09T05:11:30Z,2598000000
2025-06-09T13:11:30Z,2680980000
2025-06-09T19:31:30Z,2755100000
2025-06-09T23:31:30Z,2552690000
2025-06-10T10:11:30Z,2712240000
2025-06-10T18:51:30Z,2577130000
2025-06-11T00:51:30Z,2569940000
2025-06-11T05:11:30Z,2708070000
2025-06-11T11:31:30Z,2596420000
2025-06-11T18:51:30Z,2669590000
2025-06-12T00:51:30Z,2565860000
2025-06-12T06:11:30Z,2708750000
2025-06-12T14:11:30Z,2712610000
2025-06-12T21:51:30Z,2578140000
2025-06-13T05:51:30Z,2580180000
2025-06-13T11:51:30Z,2692470000
2025-06-13T20:51:30Z,2722580000
2025-06-14T00:31:01Z,2559370000
2025-06-14T03:11:30Z,2614740000
2025-06-14T06:51:30Z,2705940000
2025-06-14T19:51:30Z,2649180000
2025-06-14T22:51:30Z,2567450000
2025-06-15T04:51:30Z,2566830000
2025-06-15T15:51:30Z,3017170000
2025-06-15T17:11:30Z,2982290000
2025-06-16T01:11:30Z,2457570000
2025-06-16T07:51:30Z,2814910000
2025-06-16T17:51:30Z,2651030000
2025-06-17T01:11:30Z,2576800000
2025-06-17T06:51:30Z,2851040000
2025-06-17T09:31:30Z,2858040000
2025-06-17T18:35:52Z,2734490000
2025-06-18T00:55:52Z,2619330000
2025-06-18T04:35:52Z,2801860000
2025-06-18T16:35:52Z,2717300000
2025-06-18T18:55:52Z,2806770000
2025-06-19T00:15:52Z,2666770000
2025-06-19T03:15:52Z,2827150000
2025-06-19T10:55:52Z,2832730000
2025-06-19T11:55:52Z,2840670000
2025-06-19T12:15:52Z,2827310000
2025-06-19T22:15:52Z,2672320000
2025-06-20T05:35:52Z,2782760000
2025-06-20T10:15:52Z,2718060000
2025-06-20T13:55:52Z,2802440000
2025-06-20T14:15:52Z,2800240000
2025-06-20T21:15:52Z,2647050000
2025-06-21T03:35:52Z,2665490000
2025-06-21T12:35:52Z,2846950000
2025-06-21T16:55:52Z,2614160000
2025-06-22T03:35:52Z,2769400000
2025-06-22T03:55:52Z,2772900000
2025-06-22T13:35:52Z,2788140000
2025-06-22T16:35:52Z,2714010000
2025-06-22T16:55:52Z,2697350000
2025-06-22T21:15:52Z,2660000000
2025-06-23T05:35:52Z,2774840000
2025-06-23T05:55:52Z,2781150000
2025-06-23T07:55:52Z,2780010000
2025-06-23T18:15:52Z,2861190000
2025-06-23T23:35:52Z,2693070000
2025-06-24T02:55:52Z,2889670000
2025-06-24T13:15:52Z,2820300000
2025-06-24T19:21:30Z,2776670000
2025-06-25T00:01:30Z,2719260000
2025-06-25T03:41:30Z,2861880000
2025-06-25T13:41:30Z,2810930000
2025-06-25T22:21:30Z,2771270000
2025-06-26T00:01:30Z,2837530000
2025-06-26T00:21:30Z,2835540000
2025-06-26T04:21:30Z,2712670000
2025-06-26T16:41:30Z,2837140000
2025-06-27T00:41:30Z,2676830000
2025-06-27T03:21:30Z,2863010000
2025-06-27T08:01:30Z,2764830000
2025-06-27T21:21:30Z,2711500000
2025-06-28T02:41:30Z,2823060000
2025-06-28T03:01:30Z,2838860000
2025-06-28T12:21:30Z,2824200000
2025-06-28T15:41:30Z,2707870000
2025-06-28T16:01:30Z,2698760000
2025-06-29T02:01:30Z,2718650000
2025-06-29T04:41:30Z,2825830000
2025-06-29T05:01:30Z,2825870000
2025-06-29T06:21:30Z,2838290000
2025-06-29T16:21:30Z,2717210000
2025-06-30T01:01:30Z,2742920000
2025-06-30T06:41:30Z,2883800000
2025-06-30T09:41:30Z,2812280000
2025-06-30T17:01:30Z,2926470000
