updated_utc,price_copper
2021-09-01T04:55:34Z,1903790000
2021-09-01T07:55:34Z,1936290000
2021-09-01T16:40:34Z,1994040000
2021-09-01T23:20:34Z,1958330000
2021-09-02T07:00:34Z,1914460000
2021-09-02T10:00:34Z,1942570000
2021-09-02T21:40:34Z,1976440000
2021-09-03T05:00:34Z,1913340000
2021-09-03T09:00:34Z,1976880000
2021-09-03T19:20:34Z,1965210000
2021-09-03T23:40:34Z,1905910000
2021-09-04T06:40:34Z,1907390000
2021-09-04T10:40:34Z,1972690000
2021-09-04T23:20:34Z,1914940000
2021-09-05T01:00:34Z,1950390000
2021-09-05T09:40:34Z,1925080000
2021-09-05T12:40:34Z,1962030000
2021-09-05T20:20:34Z,1922910000
2021-09-06T00:00:34Z,1978210000
2021-09-06T06:20:34Z,1926400000
2021-09-06T10:20:34Z,1975710000
2021-09-06T20:00:34Z,1932040000
2021-09-07T05:40:34Z,1963630000
2021-09-07T13:00:34Z,2008090000
2021-09-07T16:30:35Z,1943730000
2021-09-07T20:10:34Z,1985240000
2021-09-08T05:10:34Z,1938170000
2021-09-08T16:50:34Z,1994640000
2021-09-08T20:30:34Z,1943220000
2021-09-09T01:30:35Z,1932720000
2021-09-09T04:30:35Z,1993030000
2021-09-09T11:10:34Z,1946000000
2021-09-09T17:30:34Z,1990910000
2021-09-10T02:30:34Z,1969440000
2021-09-10T10:50:34Z,1934770000
2021-09-10T16:50:34Z,1990270000
2021-09-11T00:50:35Z,1918560000
2021-09-11T07:30:35Z,1925100000
2021-09-11T13:50:34Z,1992390000
2021-09-11T19:30:34Z,1994930000
2021-09-11T23:30:35Z,1921730000
2021-09-12T05:30:34Z,1923960000
2021-09-12T13:50:34Z,2012560000
2021-09-12T19:10:34Z,1941860000
2021-09-13T04:50:34Z,1999920000
2021-09-13T07:50:35Z,1964990000
2021-09-13T12:30:34Z,2022960000
2021-09-14T03:30:34Z,1994330000
2021-09-14T06:50:34Z,1959370000
2021-09-14T15:10:34Z,2014760000
2021-09-14T18:50:34Z,1923870000
2021-09-15T01:10:34Z,1979010000
2021-09-15T03:10:34Z,1939680000
2021-09-15T17:50:34Z,2003210000
2021-09-15T21:50:34Z,1947950000
2021-09-16T05:10:34Z,1932130000
2021-09-16T10:50:34Z,1963620000
2021-09-16T19:10:34Z,2000820000
2021-09-16T23:50:34Z,1952210000
2021-09-17T01:30:34Z,1937680000
2021-09-17T12:50:34Z,1994020000
2021-09-17T17:50:34Z,1987870000
2021-09-18T00:30:34Z,1915470000
2021-09-18T09:50:34Z,1935270000
2021-09-18T14:30:34Z,1984760000
2021-09-18T15:50:34Z,1974790000
2021-09-18T20:50:34Z,1927410000
2021-09-19T04:50:34Z,1928650000
2021-09-19T13:30:34Z,1980480000
2021-09-20T00:50:34Z,1977260000
2021-09-20T03:30:34Z,1917970000
2021-09-20T06:50:34Z,1957190000
2021-09-20T10:10:34Z,2000780000
2021-09-20T23:10:34Z,1991290000
2021-09-21T04:10:34Z,1945800000
2021-09-21T15:15:34Z,2015270000
2021-09-21T17:55:34Z,1939810000
2021-09-22T01:35:34Z,2006500000
2021-09-22T04:35:34Z,1946500000
2021-09-22T11:55:34Z,1974230000
2021-09-22T16:15:34Z,2028180000
2021-09-23T01:35:34Z,1973760000
2021-09-23T11:35:34Z,2026970000
2021-09-23T19:15:34Z,2086570000
2021-09-24T00:35:34Z,1996460000
2021-09-24T05:55:34Z,1997100000
2021-09-24T13:35:34Z,2082370000
2021-09-24T14:55:34Z,2076680000
2021-09-25T02:15:34Z,1990850000
2021-09-25T07:35:34Z,1994860000
2021-09-25T15:35:34Z,2058080000
2021-09-25T16:55:34Z,2066260000
2021-09-25T21:35:34Z,1980100000
2021-09-26T12:55:34Z,1994150000
2021-09-26T15:35:34Z,2016090000
2021-09-26T20:15:34Z,1983560000
2021-09-27T03:35:34Z,2012720000
2021-09-27T07:55:34Z,2031720000
2021-09-27T12:55:34Z,2091180000
2021-09-27T23:55:35Z,2027880000
2021-09-28T04:35:34Z,2002260000
2021-09-28T15:15:34Z,2087560000
2021-09-28T21:15:34Z,2001380000
2021-09-29T00:55:34Z,1989980000
2021-09-29T10:35:34Z,2038540000
2021-09-29T15:55:35Z,2065830000
2021-09-29T23:35:34Z,1999060000
2021-09-30T04:55:34Z,2050750000
2021-09-30T11:55:34Z,1998440000
2021-09-30T18:35:34Z,2070840000
