updated_utc,price_copper
2026-02-01T00:59:30Z,2898510000
2026-02-01T02:19:30Z,2977100000
2026-02-01T03:19:30Z,3017890000
2026-02-01T05:59:30Z,2971530000
2026-02-01T06:59:30Z,2989320000
2026-02-01T08:19:30Z,2998830000
2026-02-01T09:39:30Z,3038170000
2026-02-01T09:59:30Z,3050640000
2026-02-01T11:19:30Z,3085220000
2026-02-01T12:59:30Z,3142770000
2026-02-01T14:59:30Z,3196540000
2026-02-01T15:59:30Z,3166670000
2026-02-01T16:59:30Z,3103980000
2026-02-01T17:19:30Z,3081550000
2026-02-01T18:59:30Z,2939150000
2026-02-01T19:59:30Z,2879510000
2026-02-01T20:19:30Z,2888250000
2026-02-01T21:59:30Z,2950540000
2026-02-02T00:19:30Z,2903200000
2026-02-02T00:59:30Z,2916290000
2026-02-02T02:19:30Z,2935680000
2026-02-02T03:59:30Z,2940170000
2026-02-02T05:19:30Z,2990590000
2026-02-02T05:39:30Z,3004930000
2026-02-02T06:59:30Z,3075060000
2026-02-02T08:19:30Z,3173390000
2026-02-02T09:59:30Z,3289320000
2026-02-02T11:19:30Z,3344650000
2026-02-02T11:39:30Z,3349020000
2026-02-02T11:59:30Z,3359790000
2026-02-02T12:39:30Z,3377410000
2026-02-02T12:59:30Z,3380000000
2026-02-02T13:19:30Z,3378290000
2026-02-02T13:59:30Z,3350670000
2026-02-02T14:19:30Z,3330230000
2026-02-02T15:59:30Z,3224280000
2026-02-02T17:19:30Z,3153080000
2026-02-02T18:59:30Z,3054760000
2026-02-02T19:39:30Z,3005140000
2026-02-02T19:59:30Z,2987730000
2026-02-02T20:19:30Z,2989450000
2026-02-02T21:59:30Z,3071720000
2026-02-02T23:19:30Z,3124440000
2026-02-03T00:59:30Z,3104570000
2026-02-03T02:19:30Z,3012270000
2026-02-03T02:39:30Z,2984770000
2026-02-03T03:19:31Z,2951020000
2026-02-03T03:59:30Z,2974310000
2026-02-03T05:19:30Z,3008260000
2026-02-03T06:59:30Z,3030790000
2026-02-03T08:19:30Z,3070450000
2026-02-03T09:39:30Z,3114970000
2026-02-03T09:59:30Z,3125720000
2026-02-03T10:59:30Z,3150560000
2026-02-03T11:19:30Z,3163070000
2026-02-03T12:59:30Z,3214080000
2026-02-03T13:39:30Z,3239480000
2026-02-03T13:59:30Z,3247200000
2026-02-03T14:19:30Z,3251640000
2026-02-03T14:59:30Z,3256380000
2026-02-03T18:15:30Z,3273800000
2026-02-03T18:55:30Z,3248070000
2026-02-03T20:15:31Z,3168460000
2026-02-03T21:55:30Z,3034930000
2026-02-03T23:15:30Z,2925030000
2026-02-03T23:35:30Z,2904310000
2026-02-04T00:15:30Z,2874110000
2026-02-04T00:55:30Z,2912070000
2026-02-04T02:15:30Z,3030310000
2026-02-04T03:55:30Z,3088470000
2026-02-04T05:15:30Z,3050620000
2026-02-04T06:55:30Z,3018850000
2026-02-04T07:15:30Z,3013870000
2026-02-04T07:55:30Z,3018930000
2026-02-04T08:15:30Z,3024040000
2026-02-04T09:55:30Z,3115060000
2026-02-04T11:15:30Z,3225400000
2026-02-04T12:55:30Z,3384660000
2026-02-04T13:35:30Z,3439160000
2026-02-04T13:55:30Z,3450560000
2026-02-04T14:15:30Z,3440950000
2026-02-04T14:55:30Z,3415040000
2026-02-04T15:55:30Z,3352940000
2026-02-04T16:55:30Z,3270700000
2026-02-04T17:15:30Z,3240730000
2026-02-04T18:55:30Z,3085480000
2026-02-04T20:35:30Z,2948740000
2026-02-04T20:55:30Z,2940510000
2026-02-04T21:55:30Z,2980100000
2026-02-04T23:15:30Z,3012250000
2026-02-05T00:35:30Z,2979590000
2026-02-05T02:35:30Z,3062310000
2026-02-05T03:55:30Z,3047070000
2026-02-05T05:15:30Z,3014380000
2026-02-05T05:55:30Z,3035730000
2026-02-05T06:15:30Z,3052740000
2026-02-05T06:55:30Z,3071600000
2026-02-05T08:15:30Z,3161800000
2026-02-05T09:55:30Z,3319190000
2026-02-05T10:35:30Z,3385720000
2026-02-05T11:15:30Z,3453780000
2026-02-05T12:15:30Z,3502920000
2026-02-05T13:15:30Z,3504890000
2026-02-05T14:15:30Z,3451390000
2026-02-05T15:57:30Z,3296140000
2026-02-05T17:17:30Z,3166260000
2026-02-05T17:37:30Z,3134600000
2026-02-05T18:57:30Z,3011090000
2026-02-05T19:57:30Z,2933810000
2026-02-05T20:17:30Z,2939070000
2026-02-05T21:57:30Z,3002600000
2026-02-05T23:57:30Z,3022430000
2026-02-06T00:57:30Z,2998280000
2026-02-06T01:57:30Z,3038180000
2026-02-06T02:17:30Z,3062340000
