updated_utc,price_copper
2026-01-01T01:59:30Z,2887130000
2026-01-01T06:39:30Z,2892720000
2026-01-01T10:39:30Z,2918350000
2026-01-01T12:39:30Z,2966240000
2026-01-01T12:59:30Z,2979340000
2026-01-01T14:19:30Z,3017140000
2026-01-01T17:19:30Z,2878190000
2026-01-01T20:59:30Z,2880610000
2026-01-01T22:59:30Z,2938720000
2026-01-02T00:59:30Z,2875890000
2026-01-02T05:19:30Z,2875370000
2026-01-02T07:19:30Z,2926240000
2026-01-02T12:19:30Z,3002180000
2026-01-02T14:39:30Z,2922300000
2026-01-02T18:59:30Z,2883310000
2026-01-02T21:19:30Z,2938570000
2026-01-03T01:19:30Z,2925990000
2026-01-03T02:39:30Z,2886240000
2026-01-03T07:39:30Z,2864640000
2026-01-03T11:39:30Z,2942540000
2026-01-03T14:19:30Z,2991110000
2026-01-03T18:19:30Z,2881540000
2026-01-03T22:39:30Z,2842090000
2026-01-04T01:39:30Z,2954870000
2026-01-04T02:19:30Z,2969940000
2026-01-04T02:59:30Z,2950210000
2026-01-04T04:59:30Z,2882010000
2026-01-04T09:59:30Z,2950710000
2026-01-04T13:59:30Z,3013640000
2026-01-04T16:59:30Z,2924470000
2026-01-04T18:39:30Z,2865170000
2026-01-04T23:19:30Z,2864520000
2026-01-04T23:59:30Z,2895270000
2026-01-05T02:59:30Z,2966930000
2026-01-05T07:39:30Z,2971360000
2026-01-05T07:59:30Z,2974040000
2026-01-05T10:19:30Z,2959370000
2026-01-05T11:19:30Z,2976200000
2026-01-05T15:39:30Z,3008650000
2026-01-05T19:39:30Z,2915350000
2026-01-05T21:59:30Z,3000690000
2026-01-06T00:39:30Z,2897390000
2026-01-06T03:59:30Z,3006440000
2026-01-06T07:19:30Z,2938990000
2026-01-06T14:19:30Z,3074830000
2026-01-06T16:39:30Z,2999460000
2026-01-06T18:19:30Z,2903830000
2026-01-06T21:59:30Z,3004610000
2026-01-07T01:39:30Z,2985490000
2026-01-07T04:19:30Z,2897240000
2026-01-07T10:59:30Z,2991390000
2026-01-07T13:39:30Z,2976130000
2026-01-07T15:19:30Z,2986010000
2026-01-07T20:19:30Z,2918050000
2026-01-07T22:39:30Z,2979320000
2026-01-08T00:59:30Z,2904310000
2026-01-08T01:19:30Z,2894340000
2026-01-08T06:19:31Z,2895940000
2026-01-08T10:39:30Z,2940260000
2026-01-08T12:59:30Z,2969940000
2026-01-08T15:39:30Z,2923890000
2026-01-08T17:39:30Z,2970660000
2026-01-08T18:59:30Z,2948450000
2026-01-08T21:19:30Z,2881840000
2026-01-09T02:39:30Z,2944710000
2026-01-09T07:39:30Z,2895410000
2026-01-09T08:59:30Z,2886590000
2026-01-09T12:59:31Z,2954720000
2026-01-09T18:19:30Z,2994760000
2026-01-09T21:19:30Z,2914170000
2026-01-09T22:59:30Z,2975720000
2026-01-10T01:19:30Z,2895350000
2026-01-10T06:39:30Z,2881110000
2026-01-10T11:39:30Z,2958310000
2026-01-10T12:59:30Z,2983570000
2026-01-10T14:59:30Z,3113220000
2026-01-10T21:59:30Z,3092500000
2026-01-11T01:39:30Z,2961650000
2026-01-11T01:59:30Z,2957680000
2026-01-11T02:59:30Z,3018990000
2026-01-11T06:39:30Z,3134050000
2026-01-11T06:59:30Z,3150740000
2026-01-11T08:39:30Z,3291750000
2026-01-11T10:59:30Z,3453520000
2026-01-11T15:39:30Z,3165140000
2026-01-11T19:19:30Z,2899760000
2026-01-11T22:39:30Z,3125080000
2026-01-12T03:19:30Z,2963920000
2026-01-12T05:39:30Z,3094500000
2026-01-12T06:59:30Z,3212210000
2026-01-12T08:39:30Z,3354410000
2026-01-12T08:59:30Z,3376220000
2026-01-12T12:39:30Z,3696900000
2026-01-12T13:39:30Z,3773380000
2026-01-12T13:59:30Z,3756970000
2026-01-12T19:39:30Z,3188820000
2026-01-12T21:39:30Z,3002210000
2026-01-12T21:59:30Z,2972190000
2026-01-12T22:59:30Z,2906100000
2026-01-12T23:59:30Z,2908190000
2026-01-13T02:39:30Z,3069970000
2026-01-13T03:59:30Z,3177260000
2026-01-13T09:39:30Z,3645840000
2026-01-13T10:39:30Z,3699370000
2026-01-13T10:59:30Z,3688140000
2026-01-13T11:59:30Z,3641080000
2026-01-13T12:19:30Z,3621390000
2026-01-13T16:39:52Z,3209930000
2026-01-13T17:59:52Z,3083440000
2026-01-13T20:19:52Z,2881700000
2026-01-14T00:59:52Z,3166280000
2026-01-14T01:19:52Z,3197940000
2026-01-14T04:39:52Z,3349850000
2026-01-14T07:59:52Z,3326510000
2026-01-14T12:39:52Z,3713720000
2026-01-14T12:59:52Z,3734670000
2026-01-14T13:19:52Z,3740460000
2026-01-14T13:59:52Z,3711480000
2026-01-14T14:19:52Z,3691450000
2026-01-14T14:59:52Z,3640780000
2026-01-14T20:39:52Z,3080410000
2026-01-14T22:59:52Z,2883660000
2026-01-15T02:59:52Z,3234700000
2026-01-15T03:39:52Z,3299720000
2026-01-15T04:59:52Z,3403950000
2026-01-15T07:39:52Z,3520050000
2026-01-15T11:59:52Z,3415290000
2026-01-15T14:59:52Z,3249820000
2026-01-15T17:39:52Z,3069580000
2026-01-15T20:59:52Z,3030930000
2026-01-16T00:39:52Z,3231070000
2026-01-16T02:19:52Z,3285870000
2026-01-16T04:19:52Z,3230280000
2026-01-16T04:59:52Z,3236630000
2026-01-16T05:19:52Z,3238880000
2026-01-16T07:39:52Z,3317680000
2026-01-16T08:59:52Z,3415070000
2026-01-16T12:39:52Z,3609850000
2026-01-16T15:59:52Z,3367360000
2026-01-16T19:59:52Z,3008680000
2026-01-16T22:59:52Z,3228570000
2026-01-17T02:19:52Z,3541780000
2026-01-17T06:59:52Z,3226100000
2026-01-17T11:39:52Z,3529140000
2026-01-17T13:19:52Z,3645900000
2026-01-17T18:39:52Z,3204080000
2026-01-17T18:59:52Z,3172040000
2026-01-17T20:59:52Z,3015800000
2026-01-18T01:39:52Z,3302980000
2026-01-18T02:59:52Z,3335170000
2026-01-18T07:39:52Z,3410180000
2026-01-18T13:19:52Z,3151420000
2026-01-18T15:39:52Z,3320180000
2026-01-18T19:19:52Z,3507630000
2026-01-18T22:39:52Z,3200820000
2026-01-19T01:19:52Z,2958400000
2026-01-19T05:39:52Z,3340220000
2026-01-19T06:59:52Z,3475120000
2026-01-19T09:39:52Z,3559870000
2026-01-19T09:59:52Z,3560680000
2026-01-19T10:59:52Z,3543880000
2026-01-19T11:19:52Z,3538610000
2026-01-19T13:59:52Z,3436230000
2026-01-19T17:59:52Z,3135360000
2026-01-19T22:39:52Z,3254140000
2026-01-20T02:39:52Z,3042580000
2026-01-20T03:19:52Z,3013400000
2026-01-20T03:59:52Z,3039730000
2026-01-20T09:39:52Z,3223360000
2026-01-20T10:59:52Z,3277760000
2026-01-20T11:39:52Z,3310040000
2026-01-20T11:59:52Z,3326080000
2026-01-20T12:59:52Z,3379680000
2026-01-20T13:19:52Z,3395300000
2026-01-20T14:19:52Z,3431570000
2026-01-20T19:19:52Z,3428280000
2026-01-20T23:43:30Z,3416900000
2026-01-21T01:03:30Z,3406510000
2026-01-21T01:47:30Z,3400770000
2026-01-21T02:07:30Z,3393010000
2026-01-21T06:47:30Z,2947660000
2026-01-21T09:47:30Z,2758420000
2026-01-21T11:07:30Z,2783890000
2026-01-21T12:47:30Z,2888480000
2026-01-21T13:47:30Z,2976000000
2026-01-21T14:07:30Z,3005760000
2026-01-21T15:07:30Z,3096840000
2026-01-21T15:47:30Z,3159090000
2026-01-21T17:07:30Z,3265970000
2026-01-21T18:27:30Z,3304110000
2026-01-21T20:23:52Z,3310080000
2026-01-21T21:43:52Z,3233020000
2026-01-21T22:03:52Z,3205410000
2026-01-21T23:03:52Z,3112630000
2026-01-22T00:43:52Z,2960080000
2026-01-22T02:03:52Z,2843450000
2026-01-22T02:43:52Z,2786870000
2026-01-22T03:03:52Z,2785620000
2026-01-22T04:03:52Z,2857070000
2026-01-22T05:03:52Z,2943650000
2026-01-22T06:43:52Z,3077910000
2026-01-22T08:03:52Z,3163220000
2026-01-22T09:43:52Z,3288940000
2026-01-22T10:43:52Z,3337500000
2026-01-22T11:03:52Z,3349370000
2026-01-22T12:23:52Z,3376360000
2026-01-22T14:03:52Z,3332610000
2026-01-22T15:49:52Z,3302370000
2026-01-22T16:49:52Z,3238920000
2026-01-22T17:09:52Z,3212140000
2026-01-22T17:49:52Z,3156090000
2026-01-22T18:49:52Z,3065960000
2026-01-22T19:09:52Z,3035300000
2026-01-22T20:29:52Z,2951830000
2026-01-22T21:49:52Z,2999010000
2026-01-22T23:09:52Z,3004840000
2026-01-23T00:49:52Z,2947060000
2026-01-23T02:29:52Z,2900220000
2026-01-23T03:49:53Z,2980960000
2026-01-23T05:09:52Z,3047160000
2026-01-23T05:49:52Z,3058670000
2026-01-23T06:09:52Z,3065920000
2026-01-23T06:49:52Z,3077630000
2026-01-23T07:49:52Z,3107390000
2026-01-23T08:09:52Z,3123820000
2026-01-23T09:09:52Z,3167590000
2026-01-23T09:49:52Z,3193060000
2026-01-23T11:09:52Z,3258860000
2026-01-23T12:49:52Z,3291720000
2026-01-23T13:29:52Z,3295850000
2026-01-23T14:09:52Z,3293350000
2026-01-23T15:49:52Z,3222860000
2026-01-23T16:09:52Z,3207200000
2026-01-23T17:09:52Z,3156820000
2026-01-23T18:49:52Z,3064310000
2026-01-23T20:29:52Z,2937560000
2026-01-23T21:49:52Z,2985730000
2026-01-23T23:09:52Z,3007590000
2026-01-24T00:49:52Z,2924690000
2026-01-24T01:29:52Z,2908450000
2026-01-24T02:09:52Z,2949490000
2026-01-24T03:49:52Z,3085810000
2026-01-24T04:49:52Z,3156280000
2026-01-24T05:09:52Z,3179750000
2026-01-24T06:09:52Z,3248530000
2026-01-24T06:29:52Z,3272500000
2026-01-24T06:49:52Z,3298760000
2026-01-24T08:09:52Z,3369240000
2026-01-24T09:49:52Z,3487250000
2026-01-24T11:29:52Z,3534310000
2026-01-24T12:49:52Z,3462560000
2026-01-24T13:09:52Z,3438900000
2026-01-24T14:09:52Z,3356290000
2026-01-24T15:49:52Z,3196600000
2026-01-24T17:09:52Z,3070630000
2026-01-24T18:49:52Z,2920130000
2026-01-24T19:29:52Z,2862020000
2026-01-24T19:49:52Z,2833400000
2026-01-24T20:29:52Z,2784650000
2026-01-24T20:49:52Z,2785880000
2026-01-24T21:09:52Z,2799230000
2026-01-24T21:49:52Z,2841130000
