updated_utc,price_copper
2024-07-01T02:34:54Z,3480060000
2024-07-01T07:14:54Z,3323650000
2024-07-01T08:34:54Z,3268460000
2024-07-01T14:14:54Z,3560120000
2024-07-02T00:34:54Z,3346250000
2024-07-02T02:54:54Z,3472070000
2024-07-02T15:11:52Z,3507700000
2024-07-02T18:31:52Z,3284000000
2024-07-02T23:31:52Z,3380310000
2024-07-03T07:51:52Z,3263890000
2024-07-03T15:51:52Z,3460460000
2024-07-04T00:11:52Z,3267940000
2024-07-04T02:31:52Z,3335370000
2024-07-04T13:11:52Z,3206600000
2024-07-04T19:51:52Z,3353230000
2024-07-05T00:11:52Z,3149510000
2024-07-05T09:31:52Z,3244510000
2024-07-05T13:31:52Z,3336820000
2024-07-05T18:31:52Z,3418790000
2024-07-06T00:31:52Z,3130930000
2024-07-06T08:31:52Z,3215650000
2024-07-06T14:51:52Z,3375470000
2024-07-06T19:51:52Z,3152720000
2024-07-06T23:51:52Z,3369520000
2024-07-07T13:51:52Z,3350210000
2024-07-07T19:11:52Z,3181600000
2024-07-08T00:31:52Z,3492750000
2024-07-08T04:31:52Z,3153680000
2024-07-08T16:11:52Z,3559080000
2024-07-08T21:11:52Z,3324910000
2024-07-09T03:11:52Z,3230610000
2024-07-09T07:31:52Z,3524940000
2024-07-09T18:09:47Z,3275100000
2024-07-09T21:29:47Z,3467330000
2024-07-10T01:49:48Z,3142770000
2024-07-10T09:29:47Z,3514990000
2024-07-10T13:29:47Z,3340890000
2024-07-10T20:29:52Z,3255220000
2024-07-11T02:29:52Z,3202760000
2024-07-11T10:29:52Z,3487810000
2024-07-11T22:49:48Z,3390940000
2024-07-12T02:09:52Z,3223300000
2024-07-12T07:29:52Z,3233180000
2024-07-12T11:29:52Z,3396560000
2024-07-12T19:09:52Z,3276630000
2024-07-13T01:09:52Z,3133220000
2024-07-13T13:29:52Z,3408400000
2024-07-13T17:29:52Z,3131250000
2024-07-13T23:09:52Z,3129390000
2024-07-14T05:29:52Z,3215490000
2024-07-14T08:29:52Z,3171780000
2024-07-14T12:49:52Z,3290830000
2024-07-14T21:49:52Z,3150620000
2024-07-15T00:49:52Z,3242720000
2024-07-15T18:49:52Z,3183090000
2024-07-15T21:53:35Z,3352470000
2024-07-15T23:26:54Z,3386930000
2024-07-16T03:06:54Z,3119580000
2024-07-16T15:11:35Z,3320460000
2024-07-16T19:04:54Z,3159040000
2024-07-17T01:24:54Z,3114100000
2024-07-17T11:44:54Z,3206180000
2024-07-17T15:44:54Z,3226630000
2024-07-17T22:04:54Z,3153080000
2024-07-18T10:04:54Z,3227720000
2024-07-18T14:04:54Z,3111240000
2024-07-18T18:44:54Z,3325200000
2024-07-19T01:04:54Z,3088710000
2024-07-19T05:24:54Z,3249170000
2024-07-19T13:04:54Z,3106300000
2024-07-20T02:44:54Z,3105440000
2024-07-20T05:24:54Z,3209620000
2024-07-20T07:24:54Z,3181820000
2024-07-20T15:44:54Z,3121610000
2024-07-20T20:44:54Z,3050960000
2024-07-20T23:44:54Z,3181600000
2024-07-21T09:24:54Z,3058840000
2024-07-21T12:24:54Z,3123450000
2024-07-22T05:24:54Z,3032000000
2024-07-22T10:04:54Z,3129480000
2024-07-22T15:24:54Z,3241720000
2024-07-22T22:44:54Z,3081790000
2024-07-22T23:04:54Z,3061990000
2024-07-23T00:04:54Z,3042620000
2024-07-23T00:24:54Z,3044550000
2024-07-23T10:44:54Z,3250620000
2024-07-23T13:04:54Z,3209060000
2024-07-23T13:24:54Z,3196880000
2024-07-24T00:55:35Z,2811760000
2024-07-24T01:15:35Z,2794440000
2024-07-24T03:39:05Z,2674860000
2024-07-24T11:39:05Z,3343810000
2024-07-24T19:39:05Z,3119330000
2024-07-24T23:59:05Z,2967610000
2024-07-25T05:19:05Z,2946610000
2024-07-25T12:59:05Z,3134210000
2024-07-26T01:19:05Z,2880120000
2024-07-26T04:59:05Z,3132390000
2024-07-26T12:19:05Z,3479280000
2024-07-26T17:59:05Z,3239250000
2024-07-27T03:59:05Z,3093890000
2024-07-27T06:59:05Z,3282610000
2024-07-27T11:19:05Z,3694150000
2024-07-27T19:19:05Z,3083640000
2024-07-27T21:39:05Z,3135350000
2024-07-28T08:59:05Z,3469920000
2024-07-28T13:39:05Z,3718690000
2024-07-28T21:59:05Z,3157140000
2024-07-28T23:19:05Z,3109330000
2024-07-29T10:59:05Z,3776860000
2024-07-29T12:39:05Z,3911760000
2024-07-29T23:59:05Z,3400670000
2024-07-30T02:59:05Z,3158670000
2024-07-30T12:59:05Z,3582630000
2024-07-30T17:15:05Z,3561580000
2024-07-31T01:35:05Z,2835180000
2024-07-31T03:15:05Z,2909450000
2024-07-31T03:35:02Z,2938540000
2024-07-31T10:55:05Z,3404970000
2024-07-31T16:10:54Z,3176650000
2024-07-31T16:30:54Z,3161590000
