updated_utc,price_copper
2023-04-01T01:20:34Z,2114780000
2023-04-01T06:20:34Z,2134220000
2023-04-01T11:40:34Z,2212240000
2023-04-01T19:20:34Z,2177930000
2023-04-02T01:00:34Z,2097510000
2023-04-02T13:20:34Z,2179470000
2023-04-02T18:00:34Z,2114050000
2023-04-03T00:20:34Z,2065660000
2023-04-03T07:20:34Z,2174500000
2023-04-03T11:00:34Z,2163040000
2023-04-03T15:00:34Z,2199960000
2023-04-04T03:20:34Z,2107330000
2023-04-04T09:20:34Z,2237330000
2023-04-04T10:40:34Z,2231520000
2023-04-04T17:55:34Z,2116590000
2023-04-05T00:55:34Z,2107140000
2023-04-05T04:15:34Z,2200760000
2023-04-05T13:35:34Z,2229220000
2023-04-05T23:55:34Z,2140120000
2023-04-06T03:55:34Z,2131260000
2023-04-06T10:35:34Z,2246820000
2023-04-06T14:40:34Z,2209570000
2023-04-07T00:00:34Z,2112550000
2023-04-07T06:00:34Z,2134010000
2023-04-07T12:00:34Z,2203020000
2023-04-08T00:20:34Z,2099040000
2023-04-08T04:20:34Z,2290500000
2023-04-08T05:40:34Z,2253730000
2023-04-08T10:00:34Z,2124760000
2023-04-08T18:40:34Z,2128490000
2023-04-08T22:20:34Z,2202230000
2023-04-09T14:00:34Z,2218550000
2023-04-09T17:40:34Z,2137120000
2023-04-09T20:40:34Z,2201930000
2023-04-10T02:00:34Z,2155720000
2023-04-10T13:20:34Z,2289340000
2023-04-10T17:40:34Z,2188980000
2023-04-11T01:20:34Z,2171930000
2023-04-11T10:20:34Z,2284790000
2023-04-11T17:00:34Z,2265230000
2023-04-11T22:00:34Z,2525310000
2023-04-12T04:20:34Z,2137270000
2023-04-12T12:20:34Z,2468560000
2023-04-12T13:40:34Z,2458770000
2023-04-12T20:00:34Z,2235640000
2023-04-13T05:00:34Z,2196080000
2023-04-13T14:20:34Z,2410740000
2023-04-13T17:00:34Z,2414630000
2023-04-14T02:40:34Z,2228720000
2023-04-14T09:20:34Z,2410330000
2023-04-14T15:40:34Z,2278020000
2023-04-15T00:40:34Z,2252160000
2023-04-15T03:00:34Z,2319310000
2023-04-15T12:00:34Z,2325230000
2023-04-15T17:40:34Z,2296420000
2023-04-15T21:00:34Z,2426050000
2023-04-16T02:00:34Z,2255170000
2023-04-16T08:40:34Z,2348890000
2023-04-16T18:40:34Z,2279160000
2023-04-17T01:20:34Z,2259120000
2023-04-17T09:20:34Z,2412020000
2023-04-17T18:00:34Z,2360990000
2023-04-17T21:40:34Z,2458650000
2023-04-18T01:20:34Z,2335280000
2023-04-18T11:20:34Z,2524320000
2023-04-18T12:40:34Z,2532360000
2023-04-18T18:55:34Z,2295920000
2023-04-19T02:15:34Z,2298440000
2023-04-19T11:35:34Z,2410320000
2023-04-19T22:15:34Z,2477540000
2023-04-20T02:15:34Z,2289770000
2023-04-20T03:35:34Z,2336900000
2023-04-20T14:35:34Z,2383380000
2023-04-20T22:35:34Z,2478780000
2023-04-21T02:55:34Z,2252580000
2023-04-21T10:55:34Z,2457240000
2023-04-21T17:15:34Z,2294780000
2023-04-21T20:35:34Z,2449550000
2023-04-22T01:55:34Z,2252960000
2023-04-22T16:55:34Z,2263720000
2023-04-22T19:15:34Z,2363730000
2023-04-22T21:15:34Z,2392650000
2023-04-23T01:55:34Z,2248980000
2023-04-23T18:35:34Z,2271200000
2023-04-23T21:15:34Z,2404240000
2023-04-24T02:15:34Z,2242190000
2023-04-24T09:35:34Z,2437780000
2023-04-24T11:35:34Z,2433040000
2023-04-24T18:35:34Z,2295800000
2023-04-25T01:35:34Z,2320410000
2023-04-25T12:15:34Z,2378450000
2023-04-25T22:10:34Z,2450000000
2023-04-26T01:31:59Z,2273980000
2023-04-26T02:50:34Z,2328940000
2023-04-26T10:10:34Z,2422530000
2023-04-26T18:50:34Z,2452380000
2023-04-27T00:50:34Z,2264460000
2023-04-27T07:50:34Z,2435020000
2023-04-27T15:30:34Z,2353210000
2023-04-27T22:50:34Z,2412590000
2023-04-28T01:50:34Z,2331070000
2023-04-28T09:10:34Z,2288330000
2023-04-28T15:30:34Z,2404840000
2023-04-28T22:50:34Z,2387480000
2023-04-29T02:10:34Z,2284500000
2023-04-29T14:10:34Z,2368890000
2023-04-29T19:10:34Z,2284860000
2023-04-29T21:50:34Z,2410100000
2023-04-30T02:30:34Z,2279430000
2023-04-30T15:50:34Z,2336720000
2023-04-30T21:10:34Z,2282560000
