updated_utc,price_copper
2020-12-01T00:30:00Z,1138420000
2020-12-01T09:10:00Z,1135410000
2020-12-01T17:55:00Z,1240590000
2020-12-01T19:15:00Z,1219240000
2020-12-02T06:35:00Z,1114260000
2020-12-02T08:15:00Z,1124700000
2020-12-02T16:55:00Z,1195490000
2020-12-03T01:35:00Z,1153400000
2020-12-03T06:15:00Z,1118520000
2020-12-03T10:15:00Z,1129160000
2020-12-03T17:55:00Z,1195920000
2020-12-03T23:15:00Z,1151660000
2020-12-04T05:35:00Z,1126020000
2020-12-04T17:55:00Z,1195910000
2020-12-04T22:15:00Z,1130880000
2020-12-05T04:35:00Z,1123360000
2020-12-05T12:55:00Z,1155220000
2020-12-05T16:55:00Z,1201520000
2020-12-05T22:55:00Z,1120030000
2020-12-06T10:15:00Z,1118900000
2020-12-06T14:55:00Z,1182860000
2020-12-06T16:55:00Z,1208270000
2020-12-06T22:55:00Z,1132920000
2020-12-07T05:35:00Z,1137620000
2020-12-07T16:55:00Z,1238660000
2020-12-07T18:15:00Z,1243400000
2020-12-08T05:55:00Z,1136100000
2020-12-08T07:15:00Z,1136310000
2020-12-08T16:45:00Z,1217940000
2020-12-08T22:25:00Z,1261950000
2020-12-09T04:05:00Z,1116650000
2020-12-09T09:05:00Z,1124330000
2020-12-09T17:15:00Z,1259720000
2020-12-09T23:55:00Z,1140540000
2020-12-10T04:35:00Z,1178010000
2020-12-10T16:55:00Z,1273780000
2020-12-10T22:55:00Z,1144530000
2020-12-11T03:15:00Z,1186510000
2020-12-11T08:15:00Z,1144720000
2020-12-11T17:15:00Z,1250490000
2020-12-11T23:15:00Z,1133040000
2020-12-12T07:55:00Z,1145100000
2020-12-12T13:55:00Z,1214430000
2020-12-12T16:15:00Z,1231130000
2020-12-12T21:55:00Z,1133850000
2020-12-13T06:15:00Z,1142090000
2020-12-13T15:55:00Z,1242590000
2020-12-13T17:15:00Z,1231880000
2020-12-13T21:15:00Z,1152760000
2020-12-14T07:35:00Z,1156440000
2020-12-14T17:15:00Z,1289230000
2020-12-14T19:15:00Z,1252400000
2020-12-14T23:15:00Z,1151830000
2020-12-15T08:15:00Z,1163020000
2020-12-15T16:40:00Z,1228890000
2020-12-15T21:10:00Z,1233620000
2020-12-16T01:10:00Z,1127210000
2020-12-16T10:10:00Z,1143390000
2020-12-16T17:30:00Z,1209700000
2020-12-17T05:10:00Z,1140980000
2020-12-17T10:50:00Z,1169770000
2020-12-17T14:10:00Z,1201140000
2020-12-17T20:50:00Z,1147100000
2020-12-18T08:30:00Z,1136190000
2020-12-18T12:50:00Z,1174260000
2020-12-18T15:50:00Z,1191170000
2020-12-19T01:10:00Z,1135080000
2020-12-19T04:55:00Z,1126570000
2020-12-19T14:55:00Z,1178520000
2020-12-19T16:15:00Z,1177370000
2020-12-19T21:35:00Z,1117080000
2020-12-20T05:30:00Z,1131610000
2020-12-20T15:10:00Z,1195590000
2020-12-20T18:10:00Z,1182150000
2020-12-20T22:15:00Z,1128640000
2020-12-21T07:10:00Z,1135750000
2020-12-21T16:10:00Z,1249090000
2020-12-22T00:35:00Z,1228190000
2020-12-22T06:35:00Z,1165550000
2020-12-22T16:30:00Z,1271240000
2020-12-22T20:50:00Z,1141800000
2020-12-22T22:30:00Z,1130110000
2020-12-23T01:10:00Z,1173660000
2020-12-23T11:10:00Z,1156080000
2020-12-23T17:30:00Z,1231180000
2020-12-24T01:10:00Z,1167300000
2020-12-24T08:30:00Z,1136910000
2020-12-24T16:10:00Z,1202620000
2020-12-24T21:50:00Z,1118560000
2020-12-25T06:30:00Z,1116630000
2020-12-25T13:50:00Z,1177190000
2020-12-25T15:10:00Z,1180530000
2020-12-25T20:50:00Z,1111090000
2020-12-26T05:30:00Z,1115430000
2020-12-26T15:30:00Z,1197930000
2020-12-26T17:10:00Z,1191300000
2020-12-26T22:10:00Z,1110030000
2020-12-27T06:50:00Z,1128050000
2020-12-27T16:10:00Z,1199090000
2020-12-27T22:50:00Z,1124830000
2020-12-28T03:30:00Z,1177320000
2020-12-28T08:10:00Z,1149060000
2020-12-28T16:10:00Z,1218720000
2020-12-29T00:30:00Z,1179190000
2020-12-29T06:10:00Z,1144140000
2020-12-29T16:15:00Z,1232350000
2020-12-29T21:55:00Z,1118790000
2020-12-30T06:35:00Z,1121800000
2020-12-30T10:55:00Z,1159130000
2020-12-30T16:35:00Z,1220820000
2020-12-30T23:55:00Z,1142010000
2020-12-31T07:55:00Z,1124980000
2020-12-31T12:55:00Z,1152210000
2020-12-31T15:35:00Z,1166330000
2020-12-31T21:55:00Z,1093490000
