updated_utc,price_copper
2022-06-01T06:05:34Z,2929860000
2022-06-01T08:05:34Z,3016920000
2022-06-01T13:45:34Z,2933750000
2022-06-01T20:45:34Z,2950710000
2022-06-02T08:20:34Z,3037210000
2022-06-02T12:00:34Z,3017390000
2022-06-02T18:40:35Z,2965600000
2022-06-03T00:20:34Z,2950890000
2022-06-03T06:20:34Z,3028520000
2022-06-03T14:20:34Z,2955410000
2022-06-03T16:40:34Z,3060850000
2022-06-04T06:00:35Z,3054930000
2022-06-04T10:00:34Z,2975780000
2022-06-04T17:40:34Z,3049230000
2022-06-04T20:00:34Z,2964050000
2022-06-05T12:00:35Z,2981250000
2022-06-05T13:40:34Z,3037440000
2022-06-05T22:20:35Z,3043090000
2022-06-06T02:40:35Z,2983300000
2022-06-06T07:40:35Z,3039380000
2022-06-06T10:20:34Z,2974130000
2022-06-06T19:40:34Z,2980500000
2022-06-06T23:20:34Z,3097760000
2022-06-07T11:20:34Z,3078480000
2022-06-07T18:40:34Z,2986860000
2022-06-08T00:00:34Z,3177080000
2022-06-08T07:25:34Z,3051510000
2022-06-08T09:45:34Z,3004560000
2022-06-08T11:25:34Z,3053120000
2022-06-08T21:45:34Z,3059160000
2022-06-09T04:10:34Z,3139970000
2022-06-09T10:50:34Z,3031850000
2022-06-09T22:30:34Z,3106110000
2022-06-10T05:30:34Z,3108840000
2022-06-10T11:10:35Z,3039460000
2022-06-10T12:50:34Z,3101610000
2022-06-10T16:30:34Z,3020650000
2022-06-11T06:50:34Z,3102340000
2022-06-11T09:30:34Z,3056930000
2022-06-11T15:30:34Z,3020980000
2022-06-11T17:50:34Z,3139240000
2022-06-12T11:30:34Z,3029190000
2022-06-12T13:10:34Z,3133290000
2022-06-12T16:50:34Z,3069920000
2022-06-12T19:10:34Z,3148030000
2022-06-13T14:50:35Z,3140650000
2022-06-13T17:30:34Z,3071020000
2022-06-13T18:50:34Z,3071020000
2022-06-14T06:30:35Z,3192350000
2022-06-14T07:52:06Z,3178860000
2022-06-14T18:10:34Z,3083120000
2022-06-15T00:10:34Z,3133100000
2022-06-15T07:20:34Z,3219630000
2022-06-15T12:20:34Z,3182400000
2022-06-15T16:20:34Z,3098690000
2022-06-16T05:40:34Z,3161970000
2022-06-16T09:00:34Z,3113500000
2022-06-16T17:40:34Z,3112490000
2022-06-16T19:20:34Z,3200990000
2022-06-17T11:20:34Z,3128790000
2022-06-17T12:40:34Z,3188930000
2022-06-17T16:20:34Z,3137610000
2022-06-17T18:20:34Z,3241180000
2022-06-18T04:40:36Z,3217330000
2022-06-18T13:40:34Z,3134370000
2022-06-18T16:20:34Z,3221300000
2022-06-19T01:20:34Z,3142990000
2022-06-19T08:40:34Z,3230000000
2022-06-19T12:00:34Z,3137180000
2022-06-19T21:20:34Z,3219120000
2022-06-20T01:40:34Z,3182040000
2022-06-20T14:00:34Z,3276820000
2022-06-20T17:00:34Z,3192040000
2022-06-20T20:40:35Z,3194190000
2022-06-21T06:40:34Z,3275710000
2022-06-21T16:20:34Z,3241910000
2022-06-21T20:40:34Z,3652090000
2022-06-22T00:20:34Z,3945650000
2022-06-22T05:30:34Z,3791890000
2022-06-22T10:50:34Z,3729160000
2022-06-22T15:10:34Z,3300750000
2022-06-23T03:30:34Z,3219260000
2022-06-23T10:30:34Z,3715450000
2022-06-23T12:50:34Z,3631340000
2022-06-23T17:30:34Z,3354080000
2022-06-24T03:50:34Z,3430870000
2022-06-24T07:30:34Z,3511450000
2022-06-24T15:50:34Z,3360440000
2022-06-24T19:10:34Z,3512920000
2022-06-25T03:50:34Z,3389890000
2022-06-25T08:12:01Z,3520050000
2022-06-25T22:10:34Z,3507270000
2022-06-26T04:30:34Z,3382480000
2022-06-26T05:50:34Z,3408560000
2022-06-26T09:30:34Z,3509650000
2022-06-26T18:50:34Z,3415950000
2022-06-26T21:50:34Z,3525700000
2022-06-27T11:50:34Z,3556610000
2022-06-27T17:10:34Z,3420880000
2022-06-27T20:50:35Z,3483480000
2022-06-28T08:10:34Z,3565340000
2022-06-28T09:50:34Z,3540320000
2022-06-28T20:10:34Z,3430840000
2022-06-29T03:50:35Z,3566490000
2022-06-29T09:50:34Z,3402770000
2022-06-29T12:30:34Z,3501950000
2022-06-29T20:50:34Z,3394050000
2022-06-30T00:50:34Z,3464540000
2022-06-30T04:30:34Z,3404510000
2022-06-30T21:30:34Z,3287400000
