updated_utc,price_copper
2023-08-01T04:54:09Z,3714810000
2023-08-01T11:54:09Z,3641660000
2023-08-01T14:54:09Z,3638690000
2023-08-02T00:54:10Z,3804240000
2023-08-02T04:38:09Z,3854530000
2023-08-02T12:58:09Z,3600080000
2023-08-03T00:58:10Z,3588180000
2023-08-03T04:18:09Z,3914610000
2023-08-03T05:58:10Z,4047580000
2023-08-03T11:58:10Z,3545260000
2023-08-03T18:38:09Z,3570900000
2023-08-04T06:18:09Z,3766270000
2023-08-04T07:38:09Z,3751280000
2023-08-04T14:38:09Z,3570510000
2023-08-04T21:18:10Z,3629760000
2023-08-05T07:18:09Z,3597450000
2023-08-05T10:58:09Z,3738320000
2023-08-05T13:18:10Z,3576550000
2023-08-06T05:58:09Z,3680310000
2023-08-06T09:38:10Z,3563940000
2023-08-06T18:58:09Z,3565060000
2023-08-06T22:18:10Z,3680490000
2023-08-07T08:18:09Z,3608690000
2023-08-07T09:58:10Z,3658310000
2023-08-07T22:18:10Z,3571510000
2023-08-08T01:18:10Z,3691870000
2023-08-08T06:38:10Z,3771740000
2023-08-08T12:38:09Z,3565400000
2023-08-08T17:18:09Z,3568950000
2023-08-09T03:16:09Z,3698310000
2023-08-09T04:36:09Z,3700220000
2023-08-09T08:56:09Z,3558420000
2023-08-09T19:16:10Z,3583500000
2023-08-09T22:36:09Z,3681050000
2023-08-10T09:36:09Z,3556660000
2023-08-10T12:16:09Z,3702680000
2023-08-10T19:36:10Z,3616590000
2023-08-10T21:16:09Z,3706030000
2023-08-11T10:36:09Z,3772650000
2023-08-11T13:56:09Z,3589270000
2023-08-11T21:56:09Z,3865230000
2023-08-12T07:56:09Z,3608860000
2023-08-12T12:16:09Z,3605120000
2023-08-12T20:16:09Z,3805610000
2023-08-13T00:36:09Z,3626970000
2023-08-13T07:56:09Z,3708680000
2023-08-13T16:16:09Z,3646120000
2023-08-13T18:16:09Z,3727790000
2023-08-14T05:56:09Z,3768840000
2023-08-14T11:56:10Z,3676380000
2023-08-14T18:36:09Z,3788420000
2023-08-15T00:36:09Z,3650280000
2023-08-15T03:36:09Z,3651500000
2023-08-15T14:56:09Z,3786610000
2023-08-15T19:16:09Z,3680660000
2023-08-16T02:46:09Z,3929680000
2023-08-16T07:46:09Z,3688080000
2023-08-16T16:26:09Z,3860800000
2023-08-16T19:46:09Z,3678870000
2023-08-17T02:46:09Z,3908850000
2023-08-17T08:46:09Z,3683790000
2023-08-17T18:26:09Z,3922580000
2023-08-17T23:46:09Z,3743780000
2023-08-18T04:46:09Z,3840990000
2023-08-18T13:46:09Z,3729440000
2023-08-18T21:26:09Z,3966860000
2023-08-19T06:06:09Z,4112720000
2023-08-19T10:26:09Z,3709570000
2023-08-19T13:26:09Z,3996830000
2023-08-19T17:06:09Z,3762390000
2023-08-20T06:46:09Z,3968350000
2023-08-20T10:26:09Z,3746240000
2023-08-20T13:46:09Z,3894430000
2023-08-21T01:26:09Z,3753050000
2023-08-21T02:46:09Z,3778160000
2023-08-21T07:26:09Z,3909830000
2023-08-21T23:06:09Z,3780150000
2023-08-22T03:26:09Z,4171800000
2023-08-22T06:06:09Z,4360680000
2023-08-22T12:06:09Z,3703570000
2023-08-22T21:06:10Z,3785310000
2023-08-23T03:24:10Z,4004440000
2023-08-23T06:46:09Z,3909720000
2023-08-23T09:46:10Z,3786230000
2023-08-23T23:06:09Z,3798110000
2023-08-24T05:05:26Z,4102180000
2023-08-24T10:46:09Z,3807600000
2023-08-24T13:06:09Z,3991970000
2023-08-24T23:06:09Z,3945700000
2023-08-25T07:06:09Z,3861200000
2023-08-25T14:06:09Z,3954890000
2023-08-25T16:06:09Z,3832920000
2023-08-26T04:46:09Z,4026680000
2023-08-26T09:46:09Z,3839380000
2023-08-26T12:46:09Z,4006120000
2023-08-26T15:46:09Z,3827120000
2023-08-27T07:46:09Z,3942120000
2023-08-27T13:06:09Z,3837470000
2023-08-27T14:46:09Z,3957920000
2023-08-27T18:46:09Z,3825970000
2023-08-28T08:46:09Z,3856080000
2023-08-28T11:06:09Z,4087860000
2023-08-28T17:06:10Z,4022550000
2023-08-28T19:06:09Z,3856350000
2023-08-29T12:26:09Z,3883960000
2023-08-29T13:46:09Z,3947500000
2023-08-29T19:46:09Z,4056790000
2023-08-29T22:26:09Z,3863920000
2023-08-30T09:04:09Z,4063220000
2023-08-30T19:24:09Z,3872120000
2023-08-30T21:24:09Z,3979730000
2023-08-31T00:24:10Z,3882660000
2023-08-31T11:24:10Z,3868210000
2023-08-31T20:04:09Z,4012030000
