updated_utc,price_copper
2025-07-01T01:33:30Z,4009710000
2025-07-01T08:33:30Z,3580990000
2025-07-01T12:53:30Z,3793260000
2025-07-01T20:33:30Z,3598790000
2025-07-01T23:13:30Z,3674910000
2025-07-02T09:13:30Z,3590260000
2025-07-02T20:13:30Z,3631900000
2025-07-02T23:53:30Z,3859780000
2025-07-03T04:13:30Z,3960050000
2025-07-03T09:33:30Z,3620490000
2025-07-03T14:13:30Z,3885710000
2025-07-03T18:13:30Z,3619080000
2025-07-04T03:52:38Z,3778740000
2025-07-04T08:13:30Z,3699410000
2025-07-04T16:53:30Z,3638660000
2025-07-05T03:53:30Z,4118700000
2025-07-05T05:13:30Z,4091600000
2025-07-05T10:33:30Z,3570030000
2025-07-05T19:53:30Z,3754390000
2025-07-06T04:33:30Z,3640210000
2025-07-06T16:33:30Z,3637400000
2025-07-06T18:53:30Z,3826870000
2025-07-06T20:13:30Z,3807210000
2025-07-06T21:53:30Z,3701080000
2025-07-07T09:13:30Z,3672250000
2025-07-07T14:13:30Z,3810680000
2025-07-08T00:53:30Z,4013560000
2025-07-08T09:33:30Z,3737310000
2025-07-08T12:33:30Z,3940050000
2025-07-08T15:32:40Z,3711430000
2025-07-09T00:53:30Z,3911700000
2025-07-09T07:53:30Z,3684730000
2025-07-09T13:13:30Z,3790580000
2025-07-09T15:13:30Z,3711880000
2025-07-10T05:33:30Z,3796640000
2025-07-10T13:33:30Z,3713900000
2025-07-10T18:33:30Z,3701890000
2025-07-10T21:33:30Z,3889240000
2025-07-11T13:33:30Z,3688380000
2025-07-11T15:53:30Z,3871080000
2025-07-11T18:13:30Z,3694210000
2025-07-12T04:53:30Z,3871740000
2025-07-12T08:53:30Z,3683360000
2025-07-12T16:33:30Z,3886770000
2025-07-12T19:53:30Z,3782290000
2025-07-13T06:53:30Z,3913500000
2025-07-13T11:53:30Z,3734970000
2025-07-13T17:13:30Z,3931770000
2025-07-13T21:13:30Z,3937250000
2025-07-14T05:13:30Z,4267700000
2025-07-14T19:13:30Z,3839580000
2025-07-14T21:53:30Z,4044000000
2025-07-15T05:33:30Z,4736200000
2025-07-15T10:53:30Z,4073040000
2025-07-15T13:33:30Z,3778670000
2025-07-15T17:13:30Z,4045490000
2025-07-16T06:11:30Z,4270280000
2025-07-16T10:51:30Z,3805180000
