updated_utc,price_copper
2023-09-01T04:24:10Z,3880550000
2023-09-01T07:44:09Z,4015560000
2023-09-01T12:04:10Z,3935790000
2023-09-01T19:24:09Z,3814460000
2023-09-02T02:44:10Z,3763430000
2023-09-02T08:04:09Z,3906030000
2023-09-02T19:44:10Z,3784120000
2023-09-02T22:44:10Z,4001530000
2023-09-03T06:04:09Z,3995980000
2023-09-03T13:24:09Z,3802460000
2023-09-03T15:44:09Z,3938520000
2023-09-03T19:04:10Z,3835810000
2023-09-04T12:24:09Z,3907500000
2023-09-04T14:24:09Z,3858830000
2023-09-04T19:24:09Z,3854620000
2023-09-04T21:04:10Z,4021330000
2023-09-05T11:24:10Z,3994460000
2023-09-05T15:44:09Z,3829200000
2023-09-05T21:04:09Z,3770940000
2023-09-06T04:34:09Z,4284910000
2023-09-06T09:54:10Z,3774490000
2023-09-06T14:15:11Z,4018340000
2023-09-07T04:14:10Z,3813700000
2023-09-07T08:54:10Z,4086160000
2023-09-07T11:54:09Z,3846540000
2023-09-07T21:34:09Z,4038120000
2023-09-07T23:35:10Z,3899830000
2023-09-08T03:34:10Z,3855820000
2023-09-08T13:34:09Z,3963960000
2023-09-08T16:54:10Z,3841460000
2023-09-09T07:54:10Z,3884740000
2023-09-09T12:54:10Z,3835710000
2023-09-09T16:14:09Z,3816440000
2023-09-09T22:54:09Z,3964560000
2023-09-10T08:34:10Z,3822560000
2023-09-10T10:34:09Z,3943770000
2023-09-10T16:34:09Z,3835930000
2023-09-11T04:14:09Z,4026350000
2023-09-11T05:34:10Z,4036460000
2023-09-11T08:54:10Z,3835920000
2023-09-11T18:54:10Z,3828540000
2023-09-12T05:34:10Z,3921260000
2023-09-12T10:14:09Z,3916760000
2023-09-12T19:14:10Z,3825230000
2023-09-12T21:14:09Z,3907210000
2023-09-13T03:58:10Z,3792130000
2023-09-13T11:18:09Z,3948310000
2023-09-13T14:18:13Z,3815380000
2023-09-14T03:58:09Z,4226210000
2023-09-14T09:18:10Z,3781270000
2023-09-14T11:58:09Z,3976290000
2023-09-14T18:18:09Z,3791990000
2023-09-15T06:18:09Z,3909850000
2023-09-15T12:18:10Z,3835990000
2023-09-15T20:18:09Z,3823310000
2023-09-15T22:58:10Z,3929290000
2023-09-16T12:38:10Z,3923160000
2023-09-16T14:18:09Z,3839300000
2023-09-16T16:38:10Z,4037350000
2023-09-16T19:18:10Z,3796760000
2023-09-17T04:38:09Z,3832280000
2023-09-17T12:18:10Z,3981010000
2023-09-17T21:38:09Z,3845010000
2023-09-18T02:18:10Z,3974550000
2023-09-18T08:18:09Z,3846140000
2023-09-18T15:18:10Z,3946090000
2023-09-18T20:58:09Z,3943060000
2023-09-19T03:18:10Z,3853450000
2023-09-19T13:40:09Z,3826340000
2023-09-19T15:18:10Z,3941390000
2023-09-19T21:38:09Z,3865590000
2023-09-19T22:38:09Z,3910500000
2023-09-20T12:58:09Z,3991810000
2023-09-20T19:59:17Z,3814170000
2023-09-21T03:58:09Z,3965530000
2023-09-21T09:58:09Z,3843990000
2023-09-21T16:18:09Z,4036020000
2023-09-21T18:18:09Z,3812110000
2023-09-22T10:18:09Z,3861010000
2023-09-22T11:38:10Z,3953760000
2023-09-22T20:38:09Z,4004550000
2023-09-23T01:58:10Z,3815220000
2023-09-23T11:18:09Z,3905660000
2023-09-23T12:58:10Z,3823540000
2023-09-23T17:38:09Z,3888770000
2023-09-23T20:18:10Z,3819810000
2023-09-24T07:38:09Z,3905120000
2023-09-24T14:58:09Z,3807450000
2023-09-24T21:38:09Z,3869500000
2023-09-25T01:38:10Z,3770690000
2023-09-25T08:38:05Z,3866730000
2023-09-25T18:18:06Z,3841550000
2023-09-25T22:38:05Z,3794130000
2023-09-26T03:38:05Z,4028270000
2023-09-26T09:38:05Z,3784470000
2023-09-26T15:58:05Z,3886570000
2023-09-27T04:16:05Z,4187700000
2023-09-27T09:16:05Z,3765930000
2023-09-27T19:17:09Z,3793010000
2023-09-27T21:36:05Z,3888870000
2023-09-28T04:36:05Z,3792190000
2023-09-28T12:20:08Z,3863460000
2023-09-28T18:40:08Z,3887380000
2023-09-28T21:00:09Z,3774820000
2023-09-29T08:20:08Z,3770490000
2023-09-29T12:20:08Z,3908560000
2023-09-29T16:20:08Z,3704680000
2023-09-29T22:40:08Z,3810470000
2023-09-30T06:00:08Z,3858270000
2023-09-30T13:40:08Z,3719680000
2023-09-30T18:20:09Z,3724760000
2023-09-30T23:00:08Z,3809860000
