updated_utc,price_copper
2024-05-01T02:10:08Z,3331100000
2024-05-01T07:10:08Z,3382470000
2024-05-01T13:50:09Z,3235340000
2024-05-01T22:10:09Z,3234800000
2024-05-02T04:10:08Z,3353540000
2024-05-02T14:50:08Z,3373270000
2024-05-02T17:10:08Z,3234900000
2024-05-02T19:10:08Z,3350650000
2024-05-03T00:30:08Z,3247560000
2024-05-03T08:10:08Z,3248610000
2024-05-03T10:30:08Z,3353460000
2024-05-03T21:30:08Z,3330490000
2024-05-03T23:10:08Z,3243970000
2024-05-04T13:30:08Z,3258910000
2024-05-04T18:50:08Z,3390950000
2024-05-04T23:50:08Z,3326370000
2024-05-05T08:30:08Z,3270450000
2024-05-05T11:50:08Z,3255970000
2024-05-05T22:10:08Z,3346650000
2024-05-06T09:10:08Z,3302430000
2024-05-06T11:30:08Z,3393530000
2024-05-06T14:50:08Z,3307620000
2024-05-06T22:10:08Z,3393280000
2024-05-07T04:30:08Z,3390220000
2024-05-07T08:30:08Z,3307680000
2024-05-07T17:30:08Z,3320450000
2024-05-07T18:50:08Z,3403510000
2024-05-08T09:40:08Z,3351040000
2024-05-08T16:20:08Z,3257770000
2024-05-08T19:40:08Z,3245340000
2024-05-09T03:40:08Z,3410920000
2024-05-09T06:40:08Z,3359240000
2024-05-09T09:40:08Z,3211350000
2024-05-09T20:20:08Z,3245320000
2024-05-10T05:40:08Z,3503480000
2024-05-10T08:40:08Z,3328840000
2024-05-10T14:00:08Z,3221120000
2024-05-10T22:40:08Z,3225770000
2024-05-11T06:00:08Z,3617450000
2024-05-11T11:40:08Z,3195140000
2024-05-11T22:20:08Z,3332990000
2024-05-11T23:40:08Z,3339780000
2024-05-12T09:40:08Z,3249880000
2024-05-12T13:20:08Z,3242030000
2024-05-13T00:20:08Z,3315470000
2024-05-13T11:20:08Z,3281840000
2024-05-13T13:00:08Z,3344290000
2024-05-13T19:40:08Z,3309860000
2024-05-14T02:20:08Z,3631210000
2024-05-14T04:20:08Z,3652630000
2024-05-14T10:40:09Z,3340300000
2024-05-14T17:40:08Z,3473180000
2024-05-14T21:20:08Z,3533590000
2024-05-15T11:30:08Z,3396260000
2024-05-15T14:30:08Z,3658670000
2024-05-15T18:30:08Z,3438170000
2024-05-15T20:51:26Z,3628160000
2024-05-16T08:10:08Z,3481380000
2024-05-16T19:10:08Z,3606430000
2024-05-16T20:30:08Z,3610870000
2024-05-16T23:10:08Z,3536780000
2024-05-17T13:50:08Z,3559450000
2024-05-17T16:50:08Z,3793280000
2024-05-17T23:10:08Z,3729370000
2024-05-18T08:20:08Z,3598020000
2024-05-18T14:00:08Z,3619550000
2024-05-18T23:20:08Z,3862520000
2024-05-19T04:20:08Z,3912180000
2024-05-19T09:00:08Z,3689650000
2024-05-19T20:40:08Z,3687410000
2024-05-20T01:20:08Z,4075470000
2024-05-20T03:40:08Z,4134960000
2024-05-20T09:40:08Z,3707510000
2024-05-20T17:40:08Z,3769340000
2024-05-20T21:40:09Z,3938310000
2024-05-21T10:40:08Z,3779570000
2024-05-21T14:00:09Z,3907560000
2024-05-21T20:00:08Z,3828700000
2024-05-21T22:20:08Z,3933570000
2024-05-22T11:30:08Z,3786630000
2024-05-22T17:10:08Z,3933090000
2024-05-22T19:30:08Z,3798190000
2024-05-23T04:30:11Z,3909720000
2024-05-23T09:50:08Z,3804800000
2024-05-23T12:30:08Z,4001250000
2024-05-24T00:10:08Z,3849200000
2024-05-24T04:30:08Z,4293430000
2024-05-24T12:50:08Z,3889540000
2024-05-24T18:50:08Z,3780410000
2024-05-25T09:50:08Z,3795320000
2024-05-25T11:10:08Z,3875260000
2024-05-25T19:10:08Z,3763040000
2024-05-26T00:10:08Z,4014490000
2024-05-26T04:50:08Z,4161400000
2024-05-26T10:50:08Z,3685940000
2024-05-26T15:07:00Z,3852060000
2024-05-26T23:07:47Z,4069260000
2024-05-27T06:47:47Z,3812200000
2024-05-27T09:47:47Z,3973450000
2024-05-27T19:47:47Z,3835900000
2024-05-27T21:27:47Z,3925270000
2024-05-28T13:27:47Z,3966570000
2024-05-28T16:07:47Z,3801210000
2024-05-28T18:27:47Z,3989280000
2024-05-29T02:11:47Z,3816730000
2024-05-29T12:11:47Z,3902970000
2024-05-29T19:11:47Z,3768190000
2024-05-29T20:31:47Z,3770190000
2024-05-30T08:11:47Z,3974050000
2024-05-30T09:31:47Z,4009800000
2024-05-30T12:30:49Z,3709870000
2024-05-30T22:31:47Z,3894210000
2024-05-31T07:11:47Z,3715610000
2024-05-31T19:31:47Z,3693990000
2024-05-31T23:11:47Z,3835820000
