updated_utc,price_copper
2021-10-01T00:10:34Z,2942130000
2021-10-01T06:10:35Z,3106430000
2021-10-01T14:30:34Z,2957740000
2021-10-01T17:30:35Z,3038790000
2021-10-02T00:10:34Z,2929580000
2021-10-02T13:50:34Z,3032870000
2021-10-02T16:30:34Z,2935590000
2021-10-02T17:50:34Z,2959090000
2021-10-02T22:10:34Z,3015650000
2021-10-03T12:50:34Z,2971480000
2021-10-03T17:50:34Z,3056730000
2021-10-04T03:50:35Z,2983150000
2021-10-04T07:30:34Z,3031610000
2021-10-04T11:30:34Z,3111840000
2021-10-04T14:30:34Z,2984430000
2021-10-04T21:50:34Z,2963190000
2021-10-05T07:30:34Z,3115650000
2021-10-05T15:50:34Z,2975190000
2021-10-05T21:50:34Z,3045560000
2021-10-06T08:50:34Z,3121250000
2021-10-06T11:30:34Z,2927030000
2021-10-06T12:50:34Z,2932430000
2021-10-06T15:30:34Z,3026790000
2021-10-07T12:10:34Z,3083870000
2021-10-07T13:30:34Z,3023010000
2021-10-07T15:30:34Z,2961410000
2021-10-08T02:30:34Z,3046410000
2021-10-08T06:30:34Z,3080240000
2021-10-08T13:10:34Z,2961590000
2021-10-08T17:10:34Z,2953150000
2021-10-09T04:30:34Z,3102070000
2021-10-09T05:50:34Z,3110280000
2021-10-09T10:10:34Z,2976080000
2021-10-09T21:10:35Z,3059350000
2021-10-10T00:10:34Z,2963120000
2021-10-10T10:10:34Z,2984980000
2021-10-10T17:50:34Z,3024300000
2021-10-10T22:30:35Z,3079750000
2021-10-11T04:50:34Z,2979660000
2021-10-11T15:10:34Z,3116050000
2021-10-11T18:50:34Z,3014600000
2021-10-11T22:50:35Z,3090770000
2021-10-12T07:30:34Z,3014210000
2021-10-12T19:30:34Z,3029920000
2021-10-12T23:30:34Z,3132460000
2021-10-13T08:15:34Z,3130140000
2021-10-13T10:35:34Z,3026860000
2021-10-13T17:55:35Z,3056580000
2021-10-13T21:55:34Z,3195620000
2021-10-14T05:35:34Z,3059470000
2021-10-14T12:35:34Z,3118060000
2021-10-14T17:15:34Z,3036920000
2021-10-15T03:35:34Z,3144210000
2021-10-15T07:35:34Z,3155620000
2021-10-15T15:35:34Z,3047510000
2021-10-15T17:55:34Z,3091150000
2021-10-16T02:35:34Z,3044770000
2021-10-16T07:35:34Z,3102300000
2021-10-16T12:35:34Z,3048650000
2021-10-17T01:55:34Z,3044460000
2021-10-17T07:35:34Z,3148390000
2021-10-17T16:55:34Z,3059970000
2021-10-17T19:35:34Z,3149870000
2021-10-17T23:15:34Z,3102600000
2021-10-18T08:15:34Z,3184570000
2021-10-18T12:55:34Z,3183020000
2021-10-18T16:37:11Z,3094920000
2021-10-19T00:35:34Z,3109000000
2021-10-19T11:35:35Z,3197640000
2021-10-19T15:55:34Z,3125520000
2021-10-20T00:15:34Z,3220910000
2021-10-20T02:15:34Z,3210420000
2021-10-20T10:15:34Z,3095290000
2021-10-20T16:35:34Z,3095300000
2021-10-20T19:55:34Z,3187730000
2021-10-21T08:35:34Z,3211580000
2021-10-21T13:35:34Z,3125590000
2021-10-21T21:55:34Z,3129830000
2021-10-22T03:15:34Z,3225480000
2021-10-22T05:55:34Z,3187070000
2021-10-22T13:35:34Z,3099010000
2021-10-22T18:55:34Z,3116730000
2021-10-22T21:35:34Z,3159830000
2021-10-23T13:15:34Z,3086010000
2021-10-23T17:35:34Z,3153100000
2021-10-24T03:55:34Z,3088460000
2021-10-24T08:15:34Z,3202540000
2021-10-24T12:35:34Z,3076110000
2021-10-24T21:15:34Z,3174470000
2021-10-25T05:15:35Z,3069680000
2021-10-25T09:15:34Z,3196360000
2021-10-25T12:55:34Z,3107220000
2021-10-25T23:35:34Z,3164400000
2021-10-26T05:55:34Z,3194070000
2021-10-26T11:15:35Z,3125490000
2021-10-26T14:55:34Z,3186550000
2021-10-26T17:55:34Z,3098440000
2021-10-27T07:55:34Z,3261910000
2021-10-27T11:15:34Z,3078230000
2021-10-27T16:15:34Z,3055940000
2021-10-27T18:35:35Z,3159460000
2021-10-28T06:55:34Z,3156390000
2021-10-28T15:35:34Z,3054470000
2021-10-28T21:15:34Z,3404560000
2021-10-29T03:15:34Z,2972890000
2021-10-29T09:15:34Z,3321850000
2021-10-29T13:15:34Z,3089180000
2021-10-29T22:15:34Z,3087170000
2021-10-30T05:35:34Z,3200250000
2021-10-30T15:55:34Z,3144320000
2021-10-30T19:15:34Z,3054510000
2021-10-31T06:55:34Z,3158220000
2021-10-31T08:35:34Z,3118980000
2021-10-31T11:17:06Z,3074600000
2021-10-31T22:35:34Z,3175240000
