updated_utc,price_copper
2022-01-01T03:30:34Z,2928790000
2022-01-01T05:30:35Z,2914610000
2022-01-01T11:10:34Z,3017260000
2022-01-01T18:50:34Z,2913700000
2022-01-02T05:30:34Z,3006150000
2022-01-02T08:30:34Z,3066500000
2022-01-02T15:30:34Z,2968650000
2022-01-02T20:30:34Z,2959800000
2022-01-03T00:10:34Z,3037400000
2022-01-03T08:50:34Z,3043670000
2022-01-03T19:30:34Z,2974340000
2022-01-04T00:50:34Z,2990690000
2022-01-04T07:10:34Z,3448440000
2022-01-04T10:50:34Z,3208380000
2022-01-04T14:50:34Z,2906930000
2022-01-04T23:50:34Z,3012420000
2022-01-05T05:25:34Z,2932120000
2022-01-05T21:45:34Z,2908610000
2022-01-06T00:45:34Z,2984930000
2022-01-06T03:45:34Z,3025340000
2022-01-06T13:46:57Z,2915540000
2022-01-06T17:05:34Z,2901120000
2022-01-07T02:45:34Z,2942320000
2022-01-07T08:25:34Z,2996970000
2022-01-07T15:45:34Z,2883770000
2022-01-07T18:05:34Z,2940100000
2022-01-07T22:45:34Z,2856580000
2022-01-08T08:25:34Z,2970920000
2022-01-08T15:05:34Z,2857620000
2022-01-08T23:05:34Z,2901660000
2022-01-09T03:45:34Z,2800080000
2022-01-09T10:05:34Z,3007380000
2022-01-09T17:45:34Z,2863820000
2022-01-09T21:05:34Z,2918010000
2022-01-10T07:05:34Z,2996230000
2022-01-10T10:05:34Z,2972570000
2022-01-10T16:45:34Z,2876250000
2022-01-11T04:25:34Z,2861650000
2022-01-11T10:45:34Z,2954090000
2022-01-11T12:05:34Z,2952370000
2022-01-11T22:45:34Z,2845280000
2022-01-12T07:30:34Z,2962950000
2022-01-12T11:30:34Z,2844740000
2022-01-12T14:10:34Z,2911680000
2022-01-12T23:30:34Z,2819190000
2022-01-13T02:50:34Z,2835170000
2022-01-13T10:10:34Z,2977050000
2022-01-13T20:30:34Z,2848330000
2022-01-14T03:10:34Z,2894790000
2022-01-14T09:30:34Z,2914660000
2022-01-14T16:30:34Z,2838800000
2022-01-14T22:10:34Z,2897090000
2022-01-15T02:10:34Z,2795960000
2022-01-15T08:30:34Z,2977000000
2022-01-15T14:50:34Z,2808220000
2022-01-16T01:30:34Z,2799950000
2022-01-16T07:32:08Z,2979050000
2022-01-16T08:50:34Z,2968670000
2022-01-16T14:50:34Z,2831060000
2022-01-17T00:30:34Z,2833520000
2022-01-17T07:10:34Z,3065260000
2022-01-17T10:50:35Z,2945910000
2022-01-17T18:50:34Z,2830580000
2022-01-18T02:10:34Z,2948430000
2022-01-18T10:50:35Z,2879210000
2022-01-18T16:10:34Z,3054670000
2022-01-18T20:30:34Z,2881000000
2022-01-19T07:05:35Z,2910480000
2022-01-19T12:25:34Z,2869880000
2022-01-19T21:45:36Z,2920570000
2022-01-20T02:45:34Z,2834320000
2022-01-20T04:05:34Z,2826680000
2022-01-20T11:25:34Z,2970050000
2022-01-20T19:25:34Z,2898140000
2022-01-20T22:25:35Z,2832650000
2022-01-21T10:05:34Z,2919320000
2022-01-21T17:45:34Z,2838500000
2022-01-21T20:25:34Z,2899440000
2022-01-22T02:45:34Z,2802650000
2022-01-22T09:05:35Z,2944370000
2022-01-22T19:45:34Z,2803770000
2022-01-22T23:05:34Z,2917520000
2022-01-23T05:25:34Z,2818700000
2022-01-23T16:25:34Z,2816440000
2022-01-23T21:45:34Z,2943100000
2022-01-24T06:05:35Z,2832510000
2022-01-24T10:25:34Z,2949150000
2022-01-24T13:45:34Z,2960060000
2022-01-24T17:25:34Z,2800680000
2022-01-25T04:25:34Z,2773580000
2022-01-25T08:45:34Z,2912220000
2022-01-25T18:05:34Z,2813250000
2022-01-25T21:25:34Z,3028300000
2022-01-26T04:10:34Z,2865920000
2022-01-26T07:10:34Z,2900060000
2022-01-26T20:30:35Z,2914830000
2022-01-26T23:30:34Z,2855230000
2022-01-27T08:50:34Z,2902960000
2022-01-27T12:10:34Z,2867040000
2022-01-27T17:50:34Z,2842680000
2022-01-27T20:50:34Z,2874270000
2022-01-28T07:50:34Z,2906180000
2022-01-28T16:30:34Z,2806340000
2022-01-29T00:30:34Z,2777140000
2022-01-29T07:32:06Z,2921260000
2022-01-29T08:50:34Z,2927950000
2022-01-29T12:50:34Z,2790610000
2022-01-30T02:10:34Z,2762170000
2022-01-30T09:10:34Z,2909100000
2022-01-30T10:50:34Z,2896530000
2022-01-30T14:30:34Z,2808050000
2022-01-31T03:50:34Z,2813160000
2022-01-31T09:10:34Z,2889540000
2022-01-31T12:50:34Z,2811790000
2022-01-31T19:10:35Z,3027460000
