updated_utc,price_copper
2025-03-01T05:47:30Z,3741910000
2025-03-01T11:47:30Z,3643380000
2025-03-01T12:07:30Z,3628580000
2025-03-01T20:27:30Z,3724480000
2025-03-02T00:47:30Z,3613520000
2025-03-02T07:27:30Z,3745990000
2025-03-02T10:27:30Z,3627670000
2025-03-02T16:07:30Z,3773960000
2025-03-03T00:07:30Z,3642910000
2025-03-03T05:27:30Z,3622490000
2025-03-03T11:07:30Z,3703860000
2025-03-03T20:07:30Z,3637170000
2025-03-04T02:47:30Z,3826080000
2025-03-04T06:07:30Z,3784020000
2025-03-04T06:27:30Z,3774600000
2025-03-04T16:27:30Z,3637970000
2025-03-04T19:47:30Z,3684040000
2025-03-05T00:27:30Z,3572350000
2025-03-05T08:07:30Z,3638620000
2025-03-05T08:27:30Z,3627660000
2025-03-05T19:47:30Z,3479510000
2025-03-05T20:07:30Z,3475160000
2025-03-06T03:09:30Z,3437170000
2025-03-06T08:49:30Z,3602230000
2025-03-06T09:09:30Z,3602870000
2025-03-06T10:09:30Z,3577960000
2025-03-06T10:29:30Z,3565460000
2025-03-06T19:49:30Z,3375860000
2025-03-06T23:09:30Z,3400070000
2025-03-07T06:09:30Z,3749570000
2025-03-07T11:09:30Z,3376460000
2025-03-07T19:09:30Z,3360990000
2025-03-07T22:29:30Z,3538900000
2025-03-08T06:29:30Z,3454470000
2025-03-08T10:49:30Z,3354760000
2025-03-08T16:09:30Z,3354860000
2025-03-09T01:49:30Z,3489950000
2025-03-09T02:09:30Z,3492700000
2025-03-09T06:09:30Z,3519210000
2025-03-09T11:09:30Z,3299860000
2025-03-09T20:09:30Z,3331640000
2025-03-09T23:29:30Z,3452450000
2025-03-10T10:49:30Z,3337790000
2025-03-10T13:29:30Z,3449370000
2025-03-10T18:09:30Z,3416540000
2025-03-10T18:29:30Z,3397850000
2025-03-10T19:49:30Z,3316650000
2025-03-11T12:09:30Z,3394440000
2025-03-11T17:29:30Z,3299420000
2025-03-11T21:49:30Z,3303450000
2025-03-12T05:31:52Z,3538570000
2025-03-12T09:11:52Z,3319330000
2025-03-12T19:51:52Z,3181700000
2025-03-12T22:11:52Z,3273160000
2025-03-13T07:11:52Z,3397200000
2025-03-13T13:11:52Z,3278090000
2025-03-13T20:51:52Z,3177950000
2025-03-14T05:53:30Z,3525090000
2025-03-14T11:33:30Z,3170220000
2025-03-14T13:13:30Z,3259310000
2025-03-14T16:33:30Z,3160430000
2025-03-15T07:13:30Z,3440270000
2025-03-15T11:53:30Z,3153480000
2025-03-15T18:13:30Z,3169700000
2025-03-16T02:53:30Z,3316680000
2025-03-16T05:13:30Z,3340660000
2025-03-16T14:13:30Z,3135680000
2025-03-16T17:53:30Z,3199140000
2025-03-17T04:53:30Z,3330850000
2025-03-17T06:53:30Z,3335160000
2025-03-17T15:13:30Z,3184320000
2025-03-18T00:53:30Z,3173790000
2025-03-18T06:53:35Z,3303620000
2025-03-18T08:13:35Z,3291340000
2025-03-18T19:13:30Z,3189250000
2025-03-18T23:53:35Z,3318650000
2025-03-19T07:31:30Z,3183420000
2025-03-19T15:51:30Z,3277570000
2025-03-19T17:51:30Z,3175370000
2025-03-20T05:51:30Z,3309820000
2025-03-20T10:51:30Z,3192720000
2025-03-20T12:50:39Z,3258750000
2025-03-20T19:31:30Z,3161390000
2025-03-21T07:11:30Z,3305810000
2025-03-21T11:51:30Z,3177630000
2025-03-21T18:51:30Z,3169500000
2025-03-21T20:11:30Z,3257750000
2025-03-22T06:51:30Z,3256830000
2025-03-22T09:51:30Z,3161520000
2025-03-22T16:31:30Z,3168480000
2025-03-23T01:30:39Z,3318270000
2025-03-23T05:51:30Z,3312550000
2025-03-23T12:11:30Z,3164490000
2025-03-23T20:31:30Z,3221510000
2025-03-24T05:51:30Z,3341920000
2025-03-24T11:51:30Z,3210080000
2025-03-24T14:51:30Z,3392010000
2025-03-24T22:51:30Z,3237580000
2025-03-25T00:51:30Z,3308390000
2025-03-25T09:11:30Z,3235600000
2025-03-25T14:51:30Z,3412290000
2025-03-25T23:11:30Z,3247000000
2025-03-26T05:51:30Z,3741640000
2025-03-26T12:11:30Z,3195680000
2025-03-26T21:51:30Z,3409720000
2025-03-27T00:11:30Z,3332840000
2025-03-27T10:51:30Z,3228300000
2025-03-27T17:51:30Z,3213000000
2025-03-27T22:31:30Z,3313160000
2025-03-28T12:31:30Z,3200410000
2025-03-28T13:51:30Z,3292870000
2025-03-28T15:51:30Z,3208570000
2025-03-28T17:31:30Z,3291020000
2025-03-29T06:11:30Z,3308370000
2025-03-29T08:51:30Z,3193360000
2025-03-29T17:11:30Z,3287880000
2025-03-29T18:51:30Z,3195560000
2025-03-30T12:51:30Z,3175290000
2025-03-30T15:51:18Z,3282530000
2025-03-30T19:11:30Z,3209640000
2025-03-30T21:31:30Z,3321950000
2025-03-31T08:11:30Z,3187540000
2025-03-31T16:31:30Z,3321340000
