updated_utc,price_copper
2022-07-01T01:30:34Z,3446050000
2022-07-01T05:50:34Z,3547510000
2022-07-01T14:30:35Z,3355240000
2022-07-01T21:50:34Z,3456180000
2022-07-02T03:30:35Z,3279290000
2022-07-02T04:50:34Z,3298150000
2022-07-02T08:30:35Z,3509760000
2022-07-02T18:30:34Z,3353980000
2022-07-02T22:30:34Z,3424690000
2022-07-03T09:30:35Z,3532130000
2022-07-03T14:10:34Z,3360110000
2022-07-03T20:30:34Z,3469290000
2022-07-04T05:30:34Z,3569660000
2022-07-04T17:50:34Z,3389450000
2022-07-04T20:30:34Z,3547390000
2022-07-04T22:30:34Z,3554100000
2022-07-05T06:10:34Z,3772360000
2022-07-05T12:30:34Z,3383530000
2022-07-05T15:10:34Z,3565340000
2022-07-06T06:50:34Z,3512020000
2022-07-06T10:30:34Z,3411010000
2022-07-06T12:50:34Z,3450560000
2022-07-06T23:30:35Z,3376220000
2022-07-07T02:50:34Z,3372340000
2022-07-07T09:10:35Z,3613420000
2022-07-07T16:30:34Z,3484340000
2022-07-08T02:30:34Z,3379840000
2022-07-08T09:30:34Z,3496360000
2022-07-08T14:50:34Z,3378450000
2022-07-08T17:50:34Z,3498850000
2022-07-09T03:50:34Z,3359410000
2022-07-09T07:10:34Z,3484600000
2022-07-09T17:30:34Z,3348170000
2022-07-10T00:50:34Z,3302560000
2022-07-10T06:30:34Z,3429920000
2022-07-10T07:50:34Z,3441250000
2022-07-10T17:10:34Z,3366320000
2022-07-11T03:10:35Z,3354890000
2022-07-11T08:30:34Z,3472510000
2022-07-11T15:50:34Z,3372960000
2022-07-11T20:50:34Z,3477780000
2022-07-12T02:10:35Z,3341500000
2022-07-12T09:10:34Z,3542810000
2022-07-12T12:50:34Z,3352930000
2022-07-12T23:30:34Z,3518510000
2022-07-13T02:55:34Z,3527940000
2022-07-13T09:15:34Z,3384460000
2022-07-13T14:55:34Z,3481620000
2022-07-13T18:35:34Z,3372140000
2022-07-14T09:15:34Z,3457800000
2022-07-14T11:15:34Z,3395200000
2022-07-14T15:52:07Z,3385020000
2022-07-14T18:32:10Z,3472130000
2022-07-15T06:55:34Z,3467490000
2022-07-15T11:55:34Z,3379700000
2022-07-15T20:15:34Z,3446710000
2022-07-15T22:57:11Z,3377870000
2022-07-16T11:35:34Z,3447500000
2022-07-16T14:15:34Z,3374160000
2022-07-16T20:35:34Z,3383840000
2022-07-17T00:15:34Z,3488660000
2022-07-17T13:55:34Z,3454930000
2022-07-17T15:35:34Z,3369070000
2022-07-18T02:15:35Z,3366590000
2022-07-18T07:35:34Z,3520060000
2022-07-18T15:35:34Z,3356630000
2022-07-18T21:15:34Z,3468480000
2022-07-19T02:35:34Z,3373110000
2022-07-19T07:35:34Z,3448110000
2022-07-19T17:55:34Z,3429390000
2022-07-19T19:35:34Z,3387010000
2022-07-20T05:50:34Z,3434640000
2022-07-20T08:30:34Z,3387410000
2022-07-20T17:50:34Z,3467410000
2022-07-21T00:50:34Z,3344030000
2022-07-21T07:30:34Z,3590020000
2022-07-21T11:30:34Z,3374380000
2022-07-21T18:30:35Z,3380880000
2022-07-22T04:30:34Z,3497310000
2022-07-22T06:30:34Z,3504320000
2022-07-22T14:50:34Z,3371470000
2022-07-22T23:10:34Z,3354130000
2022-07-23T06:30:34Z,3506560000
2022-07-23T07:50:34Z,3487790000
2022-07-23T14:10:34Z,3353530000
2022-07-24T01:50:34Z,3350100000
2022-07-24T05:50:34Z,3465110000
2022-07-24T16:50:35Z,3413400000
2022-07-24T18:30:34Z,3341640000
2022-07-25T00:10:34Z,3332930000
2022-07-25T06:10:34Z,3441000000
2022-07-25T15:10:34Z,3422830000
2022-07-25T17:50:34Z,3336990000
2022-07-26T06:07:08Z,3551930000
2022-07-26T11:30:35Z,3321360000
2022-07-26T14:30:34Z,3459620000
2022-07-26T17:30:34Z,3330380000
2022-07-27T07:50:34Z,3426010000
2022-07-27T14:30:34Z,3333940000
2022-07-27T16:50:34Z,3378890000
2022-07-27T23:30:34Z,3285450000
2022-07-28T09:50:34Z,3401540000
2022-07-28T12:50:34Z,3283890000
2022-07-28T23:10:34Z,3295450000
2022-07-29T03:50:34Z,3257410000
2022-07-29T09:50:34Z,3344430000
2022-07-29T18:30:34Z,3245850000
2022-07-30T01:50:34Z,3181460000
2022-07-30T07:30:34Z,3297000000
2022-07-30T09:10:34Z,3353670000
2022-07-30T13:10:35Z,3190700000
2022-07-31T03:10:34Z,3153140000
2022-07-31T09:10:34Z,3318970000
2022-07-31T15:30:34Z,3168080000
2022-07-31T20:30:35Z,3339300000
