updated_utc,price_copper
2022-11-01T08:35:34Z,3205860000
2022-11-01T13:35:35Z,3114570000
2022-11-01T15:15:34Z,3081660000
2022-11-01T20:15:35Z,3383380000
2022-11-02T05:35:35Z,3106250000
2022-11-02T12:15:34Z,3310800000
2022-11-02T17:35:34Z,3110200000
2022-11-02T22:35:34Z,3284630000
2022-11-03T12:55:34Z,3278620000
2022-11-03T16:55:34Z,3171630000
2022-11-03T21:35:34Z,3146690000
2022-11-04T06:35:34Z,3241520000
2022-11-04T09:15:34Z,3239080000
2022-11-04T16:55:34Z,3129970000
2022-11-05T00:35:34Z,3120750000
2022-11-05T07:55:34Z,3215230000
2022-11-05T12:35:34Z,3097610000
2022-11-05T16:55:35Z,3189460000
2022-11-06T00:55:35Z,3092570000
2022-11-06T09:55:34Z,3215610000
2022-11-06T18:15:34Z,3120400000
2022-11-06T20:15:34Z,3192380000
2022-11-07T00:55:34Z,3125890000
2022-11-07T08:55:34Z,3233670000
2022-11-07T18:15:34Z,3128130000
2022-11-07T21:15:34Z,3201760000
2022-11-08T03:35:34Z,3133860000
2022-11-08T08:35:34Z,3235280000
2022-11-08T15:55:34Z,3137740000
2022-11-09T03:10:34Z,3204940000
2022-11-09T08:10:34Z,3233130000
2022-11-09T13:10:34Z,3156030000
2022-11-09T17:50:34Z,3136290000
2022-11-10T05:30:34Z,3218460000
2022-11-10T07:50:35Z,3273790000
2022-11-10T13:10:34Z,3145940000
2022-11-10T19:50:35Z,3129520000
2022-11-11T06:50:34Z,3201770000
2022-11-11T09:50:34Z,3198260000
2022-11-11T15:30:35Z,3126710000
2022-11-12T00:30:35Z,3131970000
2022-11-12T07:30:34Z,3212730000
2022-11-12T14:50:34Z,3211060000
2022-11-12T21:50:34Z,3124390000
2022-11-13T08:50:34Z,3231890000
2022-11-13T11:30:34Z,3101960000
2022-11-13T14:10:34Z,3231590000
2022-11-14T00:30:34Z,3138290000
2022-11-14T01:50:34Z,3126070000
2022-11-14T10:30:35Z,3241870000
2022-11-14T14:50:34Z,3138230000
2022-11-15T02:30:34Z,3273990000
2022-11-15T08:10:34Z,3381810000
2022-11-15T13:30:34Z,3172210000
2022-11-15T23:10:34Z,3225040000
2022-11-16T03:50:34Z,3377700000
2022-11-16T08:35:34Z,3652810000
2022-11-16T15:15:34Z,3084350000
2022-11-16T19:15:34Z,3325820000
2022-11-16T23:15:34Z,3092600000
2022-11-17T08:15:34Z,3272020000
2022-11-17T13:55:34Z,3114940000
2022-11-18T00:55:34Z,3119280000
2022-11-18T08:35:34Z,3259150000
2022-11-18T09:55:34Z,3292510000
2022-11-18T17:15:35Z,3132090000
2022-11-19T01:55:34Z,3102830000
2022-11-19T07:15:34Z,3214070000
2022-11-19T14:35:34Z,3202030000
2022-11-19T16:55:34Z,3140310000
2022-11-20T04:15:34Z,3114010000
2022-11-20T09:35:34Z,3207380000
2022-11-20T14:15:34Z,3142600000
2022-11-20T18:55:34Z,3274820000
2022-11-21T08:55:34Z,3215320000
2022-11-21T14:15:34Z,3172430000
2022-11-21T20:15:34Z,3327360000
2022-11-22T03:35:35Z,3137510000
2022-11-22T04:55:34Z,3141980000
2022-11-22T09:55:34Z,3269030000
2022-11-22T18:35:35Z,3168680000
2022-11-22T21:55:34Z,3210150000
2022-11-23T08:50:34Z,3234300000
2022-11-23T17:10:34Z,3130250000
2022-11-23T23:10:34Z,3113260000
2022-11-24T07:30:34Z,3193810000
2022-11-24T08:50:34Z,3195890000
2022-11-24T17:50:34Z,3131360000
2022-11-24T21:50:34Z,3106260000
2022-11-25T06:10:34Z,3208070000
2022-11-25T13:10:34Z,3179600000
2022-11-25T17:10:34Z,3087510000
2022-11-26T06:30:34Z,3286560000
2022-11-26T11:10:34Z,3066860000
2022-11-26T15:10:34Z,3066190000
2022-11-26T18:30:34Z,3133380000
2022-11-27T03:10:34Z,3005170000
2022-11-27T09:10:35Z,3182590000
2022-11-27T15:50:34Z,3140090000
2022-11-27T20:10:35Z,3009030000
2022-11-28T08:15:34Z,3112340000
2022-11-28T15:35:34Z,2979240000
2022-11-28T18:55:34Z,2979860000
2022-11-29T04:35:35Z,3261080000
2022-11-29T10:40:34Z,3460100000
2022-11-29T17:00:34Z,2984420000
2022-11-29T20:00:35Z,3053630000
2022-11-30T05:55:34Z,2776260000
2022-11-30T09:55:34Z,2965810000
2022-11-30T16:35:34Z,2770630000
2022-11-30T21:35:34Z,2821830000
