updated_utc,price_copper
2025-05-01T03:53:52Z,3378560000
2025-05-01T05:13:52Z,3388120000
2025-05-01T09:13:52Z,3263570000
2025-05-01T18:13:52Z,3303600000
2025-05-02T05:53:52Z,3495140000
2025-05-02T07:13:52Z,3454860000
2025-05-02T09:53:52Z,3271940000
2025-05-02T23:13:52Z,3298670000
2025-05-03T05:53:52Z,3382860000
2025-05-03T09:13:52Z,3271390000
2025-05-03T19:13:52Z,3354620000
2025-05-04T05:33:52Z,3586230000
2025-05-04T09:53:52Z,3286000000
2025-05-04T11:13:52Z,3263860000
2025-05-04T22:53:52Z,3509990000
2025-05-05T09:13:52Z,3307990000
2025-05-05T11:53:52Z,3558120000
2025-05-05T17:33:52Z,3331840000
2025-05-06T00:53:52Z,3657010000
2025-05-06T03:33:52Z,3691850000
2025-05-06T09:13:52Z,3357170000
2025-05-06T16:33:52Z,3371700000
2025-05-07T02:51:30Z,3589640000
2025-05-07T04:51:30Z,3661070000
2025-05-07T09:31:30Z,3388000000
2025-05-07T18:51:30Z,3390230000
2025-05-08T04:51:30Z,3549480000
2025-05-08T13:51:30Z,3538480000
2025-05-08T17:30:51Z,3371110000
2025-05-08T22:31:30Z,3350030000
2025-05-09T05:11:30Z,3813380000
2025-05-09T08:11:30Z,3661680000
2025-05-09T11:51:30Z,3310830000
2025-05-09T22:51:30Z,3344000000
2025-05-10T05:11:30Z,3634980000
2025-05-10T10:31:30Z,3282160000
2025-05-10T21:51:30Z,3396070000
2025-05-11T05:31:30Z,3546610000
2025-05-11T10:31:30Z,3316870000
2025-05-11T17:51:30Z,3317030000
2025-05-11T23:31:30Z,3552370000
2025-05-12T01:11:30Z,3547150000
2025-05-12T09:31:30Z,3365640000
2025-05-12T17:11:30Z,3388090000
2025-05-12T18:51:30Z,3488280000
2025-05-13T06:11:30Z,3515090000
2025-05-13T13:51:30Z,3395400000
2025-05-13T17:51:30Z,3418090000
2025-05-13T19:11:30Z,3496070000
2025-05-14T05:13:30Z,3470740000
2025-05-14T16:53:30Z,3333260000
2025-05-14T20:13:30Z,3324820000
2025-05-15T03:53:30Z,3638520000
2025-05-15T07:13:30Z,3467940000
2025-05-15T09:13:30Z,3312190000
2025-05-15T20:13:30Z,3340340000
2025-05-16T04:33:30Z,3467470000
2025-05-16T11:13:30Z,3430850000
2025-05-16T20:53:30Z,3338180000
2025-05-17T04:53:30Z,3515330000
2025-05-17T09:53:30Z,3331790000
2025-05-17T11:53:30Z,3291110000
2025-05-17T13:33:30Z,3422390000
2025-05-18T04:53:30Z,3467200000
2025-05-18T11:33:30Z,3311100000
2025-05-18T19:13:30Z,3326620000
2025-05-19T00:13:30Z,3482190000
2025-05-19T05:13:30Z,3477780000
2025-05-19T08:53:30Z,3365110000
2025-05-19T19:13:30Z,3335270000
2025-05-20T02:33:30Z,3525020000
2025-05-20T04:13:30Z,3526030000
2025-05-20T09:33:30Z,3355800000
2025-05-20T17:13:30Z,3352500000
2025-05-20T19:53:30Z,3490680000
2025-05-21T08:11:30Z,3347800000
2025-05-21T15:11:30Z,3440340000
2025-05-21T22:11:30Z,3371640000
2025-05-22T04:51:30Z,3768700000
2025-05-22T08:11:30Z,3548800000
2025-05-22T10:31:30Z,3353910000
2025-05-23T04:11:30Z,3533240000
2025-05-23T08:11:30Z,3367440000
2025-05-23T17:31:30Z,3347370000
2025-05-23T21:51:30Z,3510720000
2025-05-24T06:11:30Z,3700470000
2025-05-24T10:51:30Z,3351810000
2025-05-24T17:51:30Z,3486010000
2025-05-24T21:31:30Z,3350040000
2025-05-25T05:11:30Z,3585490000
2025-05-25T10:31:30Z,3298880000
2025-05-25T20:31:30Z,3344800000
2025-05-26T01:51:30Z,3605480000
2025-05-26T05:11:30Z,3685780000
2025-05-26T10:31:30Z,3305040000
2025-05-26T17:31:30Z,3342360000
2025-05-26T19:51:30Z,3463430000
2025-05-27T07:51:30Z,3364320000
2025-05-27T13:11:30Z,3458580000
2025-05-27T19:31:30Z,3374140000
2025-05-28T04:03:52Z,3718630000
2025-05-28T07:03:52Z,3500990000
2025-05-28T07:23:52Z,3466320000
2025-05-28T15:03:52Z,3327450000
2025-05-28T22:43:52Z,3426090000
2025-05-29T01:03:52Z,3337190000
2025-05-29T12:23:52Z,3338410000
2025-05-29T14:23:52Z,3400790000
2025-05-30T03:49:30Z,3462540000
2025-05-30T09:29:30Z,3303150000
2025-05-30T11:09:30Z,3361240000
2025-05-30T19:49:30Z,3290040000
2025-05-31T04:49:30Z,3397710000
2025-05-31T09:29:30Z,3305790000
2025-05-31T16:09:30Z,3310560000
