updated_utc,price_copper
2024-01-01T06:08:33Z,3319100000
2024-01-01T13:30:09Z,3347670000
2024-01-01T16:50:08Z,3186230000
2024-01-01T22:10:10Z,3209770000
2024-01-02T08:30:08Z,3266850000
2024-01-02T13:30:08Z,3383800000
2024-01-02T22:10:08Z,3175440000
2024-01-02T23:30:08Z,3241780000
2024-01-03T09:10:08Z,3154240000
2024-01-03T16:50:08Z,3064730000
2024-01-04T00:10:08Z,3204420000
2024-01-04T09:10:08Z,3164610000
2024-01-04T13:10:08Z,3224310000
2024-01-04T14:30:08Z,3337770000
2024-01-04T18:30:09Z,3080890000
2024-01-05T05:30:08Z,3312480000
2024-01-05T15:10:08Z,3144950000
2024-01-05T16:30:08Z,3111590000
2024-01-06T04:10:08Z,3331720000
2024-01-06T05:30:08Z,3333930000
2024-01-06T11:30:08Z,3093260000
2024-01-06T22:50:08Z,3179780000
2024-01-07T03:50:08Z,3120390000
2024-01-07T14:50:08Z,3286990000
2024-01-07T18:30:08Z,3115850000
2024-01-07T22:31:06Z,3363270000
2024-01-08T05:50:09Z,3141060000
2024-01-08T17:10:08Z,3319890000
2024-01-08T19:50:10Z,3145900000
2024-01-08T23:10:08Z,3367800000
2024-01-09T10:10:08Z,3216240000
2024-01-09T18:30:08Z,3215290000
2024-01-09T20:50:08Z,3341790000
2024-01-10T00:30:08Z,3300760000
2024-01-10T05:50:08Z,3217650000
2024-01-10T18:30:08Z,3186220000
2024-01-10T21:50:08Z,3397700000
2024-01-11T02:30:08Z,3290400000
2024-01-11T10:30:09Z,3227540000
2024-01-11T20:30:08Z,3418710000
2024-01-12T00:50:10Z,3192750000
2024-01-12T14:50:08Z,3220120000
2024-01-12T16:10:09Z,3340790000
2024-01-12T17:30:08Z,3352800000
2024-01-13T03:30:08Z,3209560000
2024-01-13T11:30:08Z,3276750000
2024-01-13T15:50:08Z,3192000000
2024-01-13T19:30:08Z,3243420000
2024-01-14T00:50:08Z,3325590000
2024-01-14T13:30:08Z,3199100000
2024-01-14T20:10:08Z,3303190000
2024-01-14T23:10:09Z,3229830000
2024-01-15T07:10:08Z,3344870000
2024-01-15T11:50:08Z,3212590000
2024-01-15T14:30:08Z,3390660000
2024-01-16T03:50:08Z,3267670000
2024-01-16T07:50:08Z,3435730000
2024-01-16T14:50:08Z,3361750000
2024-01-16T20:10:08Z,3243870000
2024-01-17T07:00:08Z,3520480000
2024-01-17T11:20:08Z,3227930000
2024-01-17T17:00:08Z,3241990000
2024-01-18T02:20:08Z,3379050000
2024-01-18T10:40:08Z,3238770000
2024-01-18T13:40:08Z,3448640000
2024-01-18T17:40:08Z,3242040000
2024-01-18T23:20:08Z,3340840000
2024-01-19T10:00:08Z,3224780000
2024-01-19T13:20:08Z,3434370000
2024-01-19T23:40:08Z,3239310000
2024-01-20T06:20:08Z,3525450000
2024-01-20T07:40:09Z,3503420000
2024-01-20T11:20:08Z,3217990000
2024-01-20T21:00:08Z,3277580000
2024-01-21T00:40:08Z,3320930000
2024-01-21T10:00:08Z,3278590000
2024-01-21T14:40:08Z,3429100000
2024-01-22T06:20:08Z,3438570000
2024-01-22T10:00:08Z,3331160000
2024-01-22T20:40:08Z,3286210000
2024-01-22T23:20:10Z,3482680000
2024-01-23T06:40:08Z,3773670000
2024-01-23T12:20:08Z,3324530000
2024-01-23T16:00:08Z,3525510000
2024-01-23T19:40:10Z,3354240000
2024-01-24T02:30:08Z,3461430000
2024-01-24T09:10:08Z,3318530000
2024-01-24T19:10:08Z,3321620000
2024-01-24T21:50:08Z,3481660000
2024-01-25T06:50:08Z,3577930000
2024-01-25T12:10:08Z,3330020000
2024-01-25T20:30:09Z,3319140000
2024-01-25T22:50:08Z,3466120000
2024-01-26T12:50:08Z,3472820000
2024-01-26T15:50:08Z,3321790000
2024-01-27T00:30:08Z,3279820000
2024-01-27T06:50:08Z,3677140000
2024-01-27T08:30:08Z,3618480000
2024-01-27T12:10:09Z,3282850000
2024-01-27T21:30:08Z,3454130000
2024-01-28T03:30:08Z,3302880000
2024-01-28T15:10:08Z,3339230000
2024-01-28T22:10:08Z,3421810000
2024-01-29T05:50:08Z,3627110000
2024-01-29T11:10:08Z,3358630000
2024-01-29T19:10:08Z,3338320000
2024-01-30T00:10:08Z,3507720000
2024-01-30T02:50:08Z,3523710000
2024-01-30T10:10:08Z,3361420000
2024-01-30T17:10:08Z,3345130000
2024-01-31T01:50:08Z,3449640000
2024-01-31T03:50:08Z,3464050000
2024-01-31T07:50:08Z,3318980000
2024-01-31T16:30:08Z,3295300000
