updated_utc,price_copper
2022-10-01T00:10:34Z,3514910000
2022-10-01T06:50:34Z,3519950000
2022-10-01T10:10:34Z,3388480000
2022-10-01T19:50:34Z,3463670000
2022-10-01T23:50:34Z,3356730000
2022-10-02T08:50:34Z,3469280000
2022-10-02T14:10:34Z,3370820000
2022-10-02T19:50:34Z,3382040000
2022-10-03T07:10:34Z,3504720000
2022-10-03T08:50:34Z,3468750000
2022-10-03T11:30:34Z,3375170000
2022-10-03T22:10:35Z,3414270000
2022-10-04T06:10:34Z,3522810000
2022-10-04T19:50:35Z,3486930000
2022-10-04T22:30:34Z,3392170000
2022-10-05T06:05:34Z,3577400000
2022-10-05T10:45:34Z,3372200000
2022-10-05T17:05:34Z,3448740000
2022-10-05T22:45:34Z,3372610000
2022-10-06T07:25:34Z,3539740000
2022-10-06T12:45:34Z,3410590000
2022-10-06T14:45:34Z,3453800000
2022-10-06T23:25:34Z,3388650000
2022-10-07T08:05:34Z,3503900000
2022-10-07T11:05:34Z,3401980000
2022-10-07T22:25:34Z,3372200000
2022-10-08T04:05:34Z,3445440000
2022-10-08T07:45:34Z,3445740000
2022-10-08T14:45:34Z,3346570000
2022-10-08T21:05:34Z,3378350000
2022-10-09T04:25:34Z,3442210000
2022-10-09T10:25:35Z,3379020000
2022-10-09T18:25:34Z,3434660000
2022-10-10T03:05:34Z,3395840000
2022-10-10T08:25:34Z,3477610000
2022-10-10T09:45:34Z,3479740000
2022-10-10T20:45:34Z,3359540000
2022-10-11T02:25:35Z,3401140000
2022-10-11T09:45:34Z,3451310000
2022-10-11T21:25:35Z,3363470000
2022-10-11T23:25:34Z,3471160000
2022-10-12T03:45:34Z,3576230000
2022-10-12T09:45:34Z,3345480000
2022-10-12T16:05:34Z,3370120000
2022-10-12T19:05:34Z,3496120000
2022-10-13T06:05:34Z,3492930000
2022-10-13T11:45:34Z,3406160000
2022-10-13T20:45:34Z,3444710000
2022-10-13T22:45:35Z,3361840000
2022-10-14T06:45:34Z,3474350000
2022-10-14T13:45:35Z,3361360000
2022-10-14T21:05:34Z,3345460000
2022-10-14T23:25:34Z,3434220000
2022-10-15T07:25:34Z,3441050000
2022-10-15T10:25:35Z,3339730000
2022-10-15T19:45:34Z,3351190000
2022-10-15T22:25:34Z,3477980000
2022-10-16T11:45:34Z,3325900000
2022-10-16T18:25:34Z,3443120000
2022-10-16T23:25:34Z,3408250000
2022-10-17T07:05:35Z,3474410000
2022-10-17T11:25:34Z,3359630000
2022-10-17T13:25:34Z,3427730000
2022-10-18T01:45:34Z,3373340000
2022-10-18T08:05:35Z,3454790000
2022-10-18T17:45:35Z,3367030000
2022-10-18T20:25:35Z,3491120000
2022-10-19T06:50:34Z,3486690000
2022-10-19T10:50:34Z,3376630000
2022-10-19T14:50:35Z,3373890000
2022-10-20T00:50:34Z,3477790000
2022-10-20T09:30:35Z,3506430000
2022-10-20T12:10:34Z,3410370000
2022-10-20T16:50:35Z,3374720000
2022-10-20T18:10:34Z,3447330000
2022-10-21T13:10:35Z,3482830000
2022-10-21T16:30:34Z,3365800000
2022-10-21T18:50:34Z,3468740000
2022-10-22T00:30:34Z,3384290000
2022-10-22T11:10:34Z,3387020000
2022-10-22T12:50:34Z,3437070000
2022-10-23T00:10:34Z,3375750000
2022-10-23T07:30:34Z,3461340000
2022-10-23T11:10:34Z,3373270000
2022-10-23T16:50:34Z,3436830000
2022-10-23T22:50:34Z,3390460000
2022-10-24T07:30:34Z,3479580000
2022-10-24T15:50:34Z,3535000000
2022-10-24T18:30:35Z,3361580000
2022-10-25T01:10:34Z,3390150000
2022-10-25T07:50:34Z,3491280000
2022-10-25T17:10:34Z,3363170000
2022-10-25T22:30:34Z,3521460000
2022-10-26T05:25:34Z,3492010000
2022-10-26T13:05:34Z,3392940000
2022-10-26T15:45:34Z,3475920000
2022-10-26T22:05:35Z,3357940000
2022-10-27T07:55:34Z,3470860000
2022-10-27T12:35:34Z,3367660000
2022-10-27T20:35:34Z,3407560000
2022-10-27T23:55:34Z,3311830000
2022-10-28T10:35:34Z,3411120000
2022-10-28T18:35:35Z,3297970000
2022-10-29T01:55:34Z,3249170000
2022-10-29T07:35:34Z,3347590000
2022-10-29T08:55:34Z,3337010000
2022-10-29T13:35:34Z,3191320000
2022-10-30T04:35:34Z,3168920000
2022-10-30T09:35:34Z,3249870000
2022-10-30T10:55:34Z,3239650000
2022-10-30T14:15:34Z,3150220000
2022-10-31T00:35:34Z,3185890000
2022-10-31T08:15:34Z,3223670000
2022-10-31T12:50:34Z,3192850000
2022-10-31T20:15:34Z,3137280000
