updated_utc,price_copper
2025-12-01T02:39:52Z,4349920000
2025-12-01T02:59:52Z,4354000000
2025-12-01T04:19:52Z,4390450000
2025-12-01T06:19:52Z,4391670000
2025-12-01T06:59:52Z,4384050000
2025-12-01T10:19:52Z,4162460000
2025-12-01T14:39:52Z,4166360000
2025-12-01T18:19:52Z,4267610000
2025-12-01T19:59:52Z,4183690000
2025-12-01T21:59:52Z,4345920000
2025-12-02T02:39:52Z,4280040000
2025-12-02T03:59:52Z,4270200000
2025-12-02T07:59:52Z,4174100000
2025-12-02T12:59:52Z,4190360000
2025-12-02T15:19:52Z,4283960000
2025-12-02T17:59:52Z,4216410000
2025-12-02T19:59:53Z,4416150000
2025-12-02T23:19:52Z,4247590000
2025-12-03T00:59:52Z,4340720000
2025-12-03T06:45:35Z,4525650000
2025-12-03T08:05:35Z,4437650000
2025-12-03T11:05:35Z,4152280000
2025-12-03T18:45:35Z,4216350000
2025-12-03T19:45:35Z,4313450000
2025-12-03T23:25:35Z,4277650000
2025-12-04T03:45:35Z,4149530000
2025-12-04T08:45:35Z,4217400000
2025-12-04T10:25:35Z,4147130000
2025-12-04T14:25:35Z,4252560000
2025-12-04T16:45:35Z,4096870000
2025-12-04T20:05:35Z,4092200000
2025-12-04T21:25:35Z,4171490000
2025-12-05T00:45:35Z,4086960000
2025-12-05T03:45:35Z,4029260000
2025-12-05T07:45:35Z,4143040000
2025-12-05T13:05:35Z,4110070000
2025-12-05T14:45:35Z,4044740000
2025-12-05T20:05:35Z,4003100000
2025-12-05T21:05:35Z,4076130000
2025-12-06T00:05:35Z,4037420000
2025-12-06T04:45:35Z,3937330000
2025-12-06T05:05:35Z,3936050000
2025-12-06T06:05:35Z,3954120000
2025-12-06T09:05:35Z,4064350000
2025-12-06T14:25:35Z,4015390000
2025-12-06T15:45:35Z,3929050000
2025-12-06T20:25:35Z,3950180000
2025-12-06T22:05:35Z,4057290000
2025-12-07T04:25:35Z,3986420000
2025-12-07T08:05:35Z,4023330000
2025-12-07T11:05:35Z,4003320000
2025-12-07T12:45:35Z,3936370000
2025-12-07T19:05:35Z,3965450000
2025-12-07T21:25:35Z,4035190000
2025-12-07T23:45:35Z,3951360000
2025-12-08T00:05:35Z,3972340000
2025-12-08T01:45:35Z,4030260000
2025-12-08T05:05:35Z,4003640000
2025-12-08T09:45:35Z,3993540000
2025-12-08T11:05:35Z,3925850000
2025-12-08T17:05:35Z,3933320000
2025-12-08T18:25:35Z,4004440000
2025-12-08T22:45:35Z,3942580000
2025-12-09T00:25:35Z,4040330000
2025-12-09T06:45:35Z,3961250000
2025-12-09T09:45:35Z,3982810000
2025-12-09T12:45:35Z,4034830000
2025-12-09T15:45:35Z,3944500000
2025-12-09T17:45:35Z,4041900000
2025-12-09T19:05:35Z,3957010000
2025-12-09T20:45:52Z,4036250000
2025-12-10T03:29:30Z,3997750000
2025-12-10T05:09:30Z,3937000000
2025-12-10T11:09:30Z,3948210000
2025-12-10T12:29:30Z,4016240000
2025-12-10T14:49:30Z,3897500000
2025-12-10T15:09:30Z,3903800000
2025-12-10T17:09:30Z,4056580000
