updated_utc,price_copper
2023-06-01T00:16:52Z,3345570000
2023-06-01T10:16:51Z,3334820000
2023-06-01T19:36:52Z,3502350000
2023-06-01T22:36:51Z,3475410000
2023-06-02T05:56:52Z,3714840000
2023-06-02T12:36:51Z,3424260000
2023-06-02T17:16:51Z,3698130000
2023-06-03T00:36:51Z,3583870000
2023-06-03T08:16:51Z,3498430000
2023-06-03T14:16:52Z,3606870000
2023-06-03T21:56:51Z,3535080000
2023-06-04T08:16:51Z,3507400000
2023-06-04T12:36:52Z,3627870000
2023-06-04T19:56:51Z,3566820000
2023-06-05T03:16:52Z,3749400000
2023-06-05T05:56:51Z,3760950000
2023-06-05T16:16:52Z,3604340000
2023-06-05T21:56:52Z,3628030000
2023-06-06T05:16:51Z,4139650000
2023-06-06T06:36:52Z,4112500000
2023-06-06T12:16:51Z,3566900000
2023-06-07T04:23:51Z,3831540000
2023-06-07T07:24:51Z,3694160000
2023-06-07T09:24:52Z,3600700000
2023-06-07T12:24:51Z,3765860000
2023-06-07T21:44:51Z,3699260000
2023-06-08T06:24:51Z,3631140000
2023-06-08T15:24:51Z,3775910000
2023-06-08T17:24:52Z,3659840000
2023-06-09T05:44:51Z,3844130000
2023-06-09T10:04:51Z,3659540000
2023-06-09T18:44:51Z,3661960000
2023-06-09T22:05:51Z,3783640000
2023-06-10T06:45:51Z,3644110000
2023-06-10T12:05:51Z,3739490000
2023-06-10T14:45:51Z,3656240000
2023-06-11T02:25:51Z,3746550000
2023-06-11T05:05:51Z,3763880000
2023-06-11T14:25:51Z,3668860000
2023-06-11T18:45:51Z,3728400000
2023-06-11T23:25:51Z,3922860000
2023-06-12T05:45:51Z,3819530000
2023-06-12T15:45:51Z,3721270000
2023-06-12T21:25:51Z,3778210000
2023-06-13T04:25:51Z,3825820000
2023-06-13T09:25:52Z,3742980000
2023-06-13T18:45:52Z,3864080000
2023-06-13T21:16:24Z,3842030000
2023-06-14T08:04:51Z,3655410000
2023-06-14T13:24:51Z,3670900000
2023-06-14T20:44:51Z,3891000000
2023-06-15T00:24:51Z,3696850000
2023-06-15T05:24:51Z,3801470000
2023-06-15T12:04:51Z,3826990000
2023-06-15T23:04:51Z,3709210000
2023-06-16T05:24:51Z,3874030000
2023-06-16T09:44:52Z,3717450000
2023-06-16T15:24:51Z,3766420000
2023-06-16T17:04:51Z,3679660000
2023-06-17T09:04:51Z,3668680000
2023-06-17T11:04:51Z,3832960000
2023-06-17T15:44:51Z,3689780000
2023-06-18T03:24:51Z,3874520000
2023-06-18T05:44:52Z,3954030000
2023-06-18T10:24:51Z,3647450000
2023-06-18T20:04:51Z,3707560000
2023-06-18T22:44:51Z,3821880000
2023-06-19T14:44:51Z,3820990000
2023-06-19T18:24:51Z,3728970000
2023-06-19T21:04:51Z,3950310000
2023-06-20T00:24:51Z,3810560000
2023-06-20T15:04:51Z,3724860000
2023-06-20T19:44:51Z,3940220000
2023-06-21T02:44:51Z,4189420000
2023-06-21T08:45:51Z,3678910000
2023-06-21T12:05:51Z,3949280000
2023-06-21T17:25:51Z,3821620000
2023-06-22T08:25:51Z,3822760000
2023-06-22T11:05:51Z,4022930000
2023-06-22T14:25:51Z,3819010000
2023-06-22T19:45:51Z,3955060000
2023-06-23T05:05:51Z,4163820000
2023-06-23T10:26:51Z,3704200000
2023-06-23T23:06:51Z,3814040000
2023-06-24T02:26:52Z,4050870000
2023-06-24T05:06:52Z,4207070000
2023-06-24T11:06:51Z,3664680000
2023-06-24T18:06:51Z,3952170000
2023-06-24T20:26:51Z,3803480000
2023-06-25T11:26:52Z,4041490000
2023-06-25T15:26:51Z,3820180000
2023-06-25T18:46:52Z,3962260000
2023-06-25T20:46:51Z,3814780000
2023-06-26T16:46:51Z,3840100000
2023-06-26T19:06:52Z,4039910000
2023-06-26T22:06:52Z,3831630000
2023-06-27T05:06:52Z,4201230000
2023-06-27T10:06:51Z,3841420000
2023-06-27T12:47:51Z,4119530000
2023-06-27T23:07:51Z,3975270000
2023-06-28T09:44:51Z,3868730000
2023-06-28T14:24:52Z,4019980000
2023-06-28T19:44:51Z,3858400000
2023-06-29T09:44:51Z,3866070000
2023-06-29T12:04:51Z,4046250000
2023-06-29T18:04:51Z,3858580000
2023-06-29T19:44:51Z,3975560000
2023-06-30T11:04:51Z,3847220000
2023-06-30T13:04:51Z,4020430000
