updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-04T04:23:31Z,2605,3900,3900,6163
2026-09-04T04:23:31Z,2608,12500,49002500,22
2026-09-04T04:23:31Z,2665,9900,9900,305
2026-09-04T04:23:31Z,2672,500,1100,2657
2026-09-04T04:23:31Z,2673,59900,490000,3427
2026-09-04T04:23:31Z,2674,18300,19400,1759
2026-09-04T04:23:31Z,2675,900,1900,2253
2026-09-04T04:23:31Z,2677,13500,15000,5175
2026-09-04T04:23:31Z,2678,100,100,12847
2026-09-04T04:23:31Z,2679,100,200,522
2026-09-04T04:23:31Z,2680,1400,1400,219
2026-09-04T04:23:31Z,2681,100,100,300
2026-09-04T04:23:31Z,2682,6800,6800,69
2026-09-04T04:23:31Z,2683,100,100,243
2026-09-04T04:23:31Z,2684,1200,1200,71
2026-09-04T04:23:31Z,2685,990400,990400,63
2026-09-04T04:23:31Z,2686,59500,59500,59
2026-09-04T04:23:31Z,2687,4000,4000,491
2026-09-04T04:23:31Z,2692,49000100,49000100,20
2026-09-04T04:23:31Z,2723,3500,4400,69
2026-09-04T04:23:31Z,2725,361500,361500,42
2026-09-04T04:23:31Z,2728,1237400,1237400,41
2026-09-04T04:23:31Z,2730,403600,403600,40
2026-09-04T04:23:31Z,2732,9990000,9990000,34
2026-09-04T04:23:31Z,2734,549500,549500,36
2026-09-04T04:23:31Z,2735,308300,308400,40
2026-09-04T04:23:31Z,2738,18750000,18750000,10
2026-09-04T04:23:31Z,2740,9989900,9989900,29
2026-09-04T04:23:31Z,2742,2504900,2504900,43
2026-09-04T04:23:31Z,2744,163100,8993100,32
2026-09-04T04:23:31Z,2745,650800,650800,45
2026-09-04T04:23:31Z,2748,159700,159700,36
2026-09-04T04:23:31Z,2749,120000,120000,46
2026-09-04T04:23:31Z,2750,341300,341300,41
2026-09-04T04:23:31Z,2751,749300,749300,44
2026-09-04T04:23:31Z,2770,16500,22000,65697
2026-09-04T04:23:31Z,2771,12800,17600,78941
2026-09-04T04:23:31Z,2772,58700,59800,4032
2026-09-04T04:23:31Z,2775,146900,150000,7175
2026-09-04T04:23:31Z,2776,48500,65100,10793
2026-09-04T04:23:31Z,2798,7200,117500,719
2026-09-04T04:23:31Z,2799,2100,80000,1399
2026-09-04T04:23:31Z,2835,100,600,374406
2026-09-04T04:23:31Z,2836,300,1300,18150
2026-09-04T04:23:31Z,2838,1600,4700,43476
2026-09-04T04:23:31Z,2840,21900,23900,4643
2026-09-04T04:23:31Z,2841,21900,23000,24702
2026-09-04T04:23:31Z,2842,148000,149500,329
2026-09-04T04:23:31Z,2862,100,100,567
2026-09-04T04:23:31Z,2863,100,100,148
2026-09-04T04:23:31Z,2871,2200,2200,100
2026-09-04T04:23:31Z,2880,100,100,3996
2026-09-04T04:23:31Z,2886,22500,199900,996
2026-09-04T04:23:31Z,2888,30500,30500,210
2026-09-04T04:23:31Z,2892,99900,99900,59
2026-09-04T04:23:31Z,2893,290000100,290000100,1
2026-09-04T04:23:31Z,2894,2054900,9800000,46
2026-09-04T04:23:31Z,2924,1000,2200,1695
2026-09-04T04:23:31Z,2928,1500000100,1500000100,1
2026-09-04T04:23:31Z,2930,290000100,290000100,1
2026-09-04T04:23:31Z,2934,12200,13100,6781
2026-09-04T04:23:31Z,2940,60000,60000,34
2026-09-04T04:23:31Z,2946,198120900,198120900,473
2026-09-04T04:23:31Z,2947,199904700,199904700,587
2026-09-04T04:23:31Z,2996,1400,3300,37189
2026-09-04T04:23:31Z,2997,5900,7800,1633
