updated_utc,item_id,floor_copper,market_copper,quantity
2026-08-26T02:31:16Z,117,200,400,406
2026-08-26T02:31:16Z,118,500,1500,717
2026-08-26T02:31:16Z,159,100,100,8509
2026-08-26T02:31:16Z,414,400,2700,91
2026-08-26T02:31:16Z,422,400,400,80
2026-08-26T02:31:16Z,537,8000,49000000,21
2026-08-26T02:31:16Z,555,9500000100,9500000100,1
2026-08-26T02:31:16Z,556,49000200,49000200,23
2026-08-26T02:31:16Z,723,500,800,3685
2026-08-26T02:31:16Z,724,300,300,130
2026-08-26T02:31:16Z,729,290000100,290000100,1
2026-08-26T02:31:16Z,730,49000100,49000100,8
2026-08-26T02:31:16Z,731,290000100,290000100,1
2026-08-26T02:31:16Z,732,88789500,88789500,3
2026-08-26T02:31:16Z,733,600,600,182
2026-08-26T02:31:16Z,765,24000,34600,15094
2026-08-26T02:31:16Z,769,6900,9900,19334
2026-08-26T02:31:16Z,770,44000,44000,25
2026-08-26T02:31:16Z,771,800,800,39
2026-08-26T02:31:16Z,774,9500,45000,77888
2026-08-26T02:31:16Z,779,701400,701400,26
2026-08-26T02:31:16Z,783,22200,30300,3726
2026-08-26T02:31:16Z,785,24700,25600,29951
2026-08-26T02:31:16Z,787,2600,2600,86
2026-08-26T02:31:16Z,813,49000100,49000100,20
2026-08-26T02:31:16Z,814,200,200,701
2026-08-26T02:31:16Z,818,9000,45000,42125
2026-08-26T02:31:16Z,858,400,400,585
2026-08-26T02:31:16Z,878,280000100,280000100,1
2026-08-26T02:31:16Z,929,100,600,590
2026-08-26T02:31:16Z,954,10900,10900,32
2026-08-26T02:31:16Z,955,1500,1500,241
2026-08-26T02:31:16Z,961,10100,10100,60
2026-08-26T02:31:16Z,1015,2100,2100,1966
2026-08-26T02:31:16Z,1017,300,300,115
2026-08-26T02:31:16Z,1074,1500,1500,38
2026-08-26T02:31:16Z,1080,4400,4500,1360
2026-08-26T02:31:16Z,1081,49000100,49000100,20
2026-08-26T02:31:16Z,1082,19400,20400,91
2026-08-26T02:31:16Z,1175,49000100,49000100,17
2026-08-26T02:31:16Z,1177,200,200,39
2026-08-26T02:31:16Z,1178,18731700,19994000,45
2026-08-26T02:31:16Z,1179,100,100,1940
2026-08-26T02:31:16Z,1180,1500,1500,138
2026-08-26T02:31:16Z,1181,900,900,152
2026-08-26T02:31:16Z,1205,200,200,269
2026-08-26T02:31:16Z,1206,140000,147500,636
2026-08-26T02:31:16Z,1210,8900,45000,121398
2026-08-26T02:31:16Z,1222,49000100,49000100,32
2026-08-26T02:31:16Z,1251,100,200,947
2026-08-26T02:31:16Z,1274,49000100,49000100,44
2026-08-26T02:31:16Z,1288,1400,5400,7658
2026-08-26T02:31:16Z,1326,19990000,19990000,10
2026-08-26T02:31:16Z,1399,199999900,199999900,4
2026-08-26T02:31:16Z,1401,249990000,249990000,1
2026-08-26T02:31:16Z,1468,300,300,23239
2026-08-26T02:31:16Z,1475,10400,11000,2066
2026-08-26T02:31:16Z,1476,209400,1092000,24
2026-08-26T02:31:16Z,1477,600,600,568
2026-08-26T02:31:16Z,1478,251000,9781000,24
2026-08-26T02:31:16Z,1520,1500,1600,172
2026-08-26T02:31:16Z,1529,10000,16900,4656
2026-08-26T02:31:16Z,1630,990000100,990000100,1
2026-08-26T02:31:16Z,1645,400,3000,5752
2026-08-26T02:31:16Z,1686,9901100,9901100,101
2026-08-26T02:31:16Z,1687,1000400,49000400,21
2026-08-26T02:31:16Z,1688,290001300,290001300,1
2026-08-26T02:31:16Z,1696,1000,1000,51
2026-08-26T02:31:16Z,1697,1200700,1500700,88
2026-08-26T02:31:16Z,1701,1000,1000,45
2026-08-26T02:31:16Z,1702,49000000,49000000,20
2026-08-26T02:31:16Z,1703,196990000,196990000,3
2026-08-26T02:31:16Z,1705,6900,13400,69360
2026-08-26T02:31:16Z,1706,290000200,290000200,1
2026-08-26T02:31:16Z,1707,100,100,119
2026-08-26T02:31:16Z,1708,200,300,359
2026-08-26T02:31:16Z,1710,300,300,954
2026-08-26T02:31:16Z,1711,400,400,706
2026-08-26T02:31:16Z,1712,231300,231300,51
2026-08-26T02:31:16Z,2070,100,100,90
2026-08-26T02:31:16Z,2091,199000000,199000000,3
2026-08-26T02:31:16Z,2251,3800,4800,14700
2026-08-26T02:31:16Z,2287,100,100,276
2026-08-26T02:31:16Z,2289,200,200,472
2026-08-26T02:31:16Z,2290,600,600,551
2026-08-26T02:31:16Z,2295,500,500,34
2026-08-26T02:31:16Z,2296,291053900,291053900,2
2026-08-26T02:31:16Z,2304,900,58800,575
2026-08-26T02:31:16Z,2313,5900,5900,67
2026-08-26T02:31:16Z,2318,10000,17500,45070
2026-08-26T02:31:16Z,2319,36800,126600,9454
2026-08-26T02:31:16Z,2320,100,100,815128
2026-08-26T02:31:16Z,2321,600,600,8896
2026-08-26T02:31:16Z,2324,900,900,58993
2026-08-26T02:31:16Z,2325,3400,3400,83043
2026-08-26T02:31:16Z,2447,19900,39900,54021
2026-08-26T02:31:16Z,2449,23500,23600,9234
2026-08-26T02:31:16Z,2450,29800,37500,30291
2026-08-26T02:31:16Z,2452,25900,29800,15263
2026-08-26T02:31:16Z,2453,22700,39800,8771
2026-08-26T02:31:16Z,2454,30000,30000,434
2026-08-26T02:31:16Z,2455,200,300,361
2026-08-26T02:31:16Z,2456,1000,1000,147
2026-08-26T02:31:16Z,2457,89500,89500,358
2026-08-26T02:31:16Z,2458,86200,86200,318
2026-08-26T02:31:16Z,2459,89700,140000,7436
2026-08-26T02:31:16Z,2460,300000,500000,2293
2026-08-26T02:31:16Z,2512,364100,364100,830
2026-08-26T02:31:16Z,2515,557700,557700,2200
2026-08-26T02:31:16Z,2516,1780700,1780700,795
2026-08-26T02:31:16Z,2519,99900,119900,1871
2026-08-26T02:31:16Z,2581,800,800,378
2026-08-26T02:31:16Z,2589,300,500,4587853
2026-08-26T02:31:16Z,2590,8500000100,8500000100,1
2026-08-26T02:31:16Z,2591,990000100,990000100,1
2026-08-26T02:31:16Z,2592,700,1600,273669
2026-08-26T02:31:16Z,2593,24200,24200,95
2026-08-26T02:31:16Z,2594,3200,3200,86
2026-08-26T02:31:16Z,2595,17000,17000,159
2026-08-26T02:31:16Z,2596,40300,40300,126
2026-08-26T02:31:16Z,2604,100,100,530267
2026-08-26T02:31:16Z,2605,200,200,32070
2026-08-26T02:31:16Z,2608,12500,12500,25
2026-08-26T02:31:16Z,2665,15500,15500,336
2026-08-26T02:31:16Z,2672,800,9900,1303
2026-08-26T02:31:16Z,2673,29900,490000,3165
2026-08-26T02:31:16Z,2674,17900,20900,1226
2026-08-26T02:31:16Z,2675,8000,12100,3700
2026-08-26T02:31:16Z,2677,12800,88200,6772
2026-08-26T02:31:16Z,2678,100,100,48303
2026-08-26T02:31:16Z,2679,10200,10200,132
2026-08-26T02:31:16Z,2680,20000,20000,347
2026-08-26T02:31:16Z,2681,100,200,247
2026-08-26T02:31:16Z,2682,100,6800,120
2026-08-26T02:31:16Z,2683,5000,5000,200
2026-08-26T02:31:16Z,2684,3200,3300,111
2026-08-26T02:31:16Z,2685,9780500,9780500,40
2026-08-26T02:31:16Z,2686,709800,709800,66
2026-08-26T02:31:16Z,2687,39200,39200,975
2026-08-26T02:31:16Z,2692,49000100,49000100,20
2026-08-26T02:31:16Z,2723,100,100,73
2026-08-26T02:31:16Z,2725,722200,992200,38
2026-08-26T02:31:16Z,2728,415800,505800,38
2026-08-26T02:31:16Z,2730,504100,994100,45
2026-08-26T02:31:16Z,2732,9990000,9990000,30
2026-08-26T02:31:16Z,2734,550000,990000,33
2026-08-26T02:31:16Z,2735,308800,608800,44
2026-08-26T02:31:16Z,2738,2500000,2500000,23
2026-08-26T02:31:16Z,2740,3009900,9989900,32
